"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_913_j","rand","j","Ljava/util/Random;","Ljava/util/Random;","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_912_k","field_912_k","k","LNoiseGeneratorOctaves;","Lqn;","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_911_l","field_911_l","l","LNoiseGeneratorOctaves;","Lqn;","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_910_m","field_910_m","m","LNoiseGeneratorOctaves;","Lqn;","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_909_n","field_909_n","n","LNoiseGeneratorOctaves;","Lqn;","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_908_o","field_908_o","o","LNoiseGeneratorOctaves;","Lqn;","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_922_a","field_922_a","a","LNoiseGeneratorOctaves;","Lqn;","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_921_b","field_921_b","b","LNoiseGeneratorOctaves;","Lqn;","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_920_c","mobSpawnerNoise","c","LNoiseGeneratorOctaves;","Lqn;","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_907_p","worldObj","p","LWorld;","Leb;","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_4180_q","field_4180_q","q","[D","[D","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_905_r","sandNoise","r","[D","[D","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_904_s","gravelNoise","s","[D","[D","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_903_t","stoneNoise","t","[D","[D","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_902_u","field_902_u","u","LMapGenBase;","Les;","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_4179_v","biomesForGeneration","v","[LMobSpawnerBase;","[Lig;","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_4185_d","field_4185_d","d","[D","[D","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_4184_e","field_4184_e","e","[D","[D","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_4183_f","field_4183_f","f","[D","[D","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_4182_g","field_4182_g","g","[D","[D","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_4181_h","field_4181_h","h","[D","[D","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_914_i","field_914_i","i","[[I","[[I","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_4178_w","generatedTemperatures","w","[D","[D","ChunkProviderGenerate","tz","net/minecraft/src","0"
"field_1193_a","field_1193_a","a","[I","[I","OsMap","qh","net/minecraft/src","0"
"field_982_j","upperChestInventory","l","LIInventory;","Ljp;","GuiChest","ge","net/minecraft/src","0"
"field_981_l","lowerChestInventory","m","LIInventory;","Ljp;","GuiChest","ge","net/minecraft/src","0"
"field_980_m","inventoryRows","n","I","I","GuiChest","ge","net/minecraft/src","0"
"field_1100_a","recipePatterns","a","[[Ljava/lang/String;","[[Ljava/lang/String;","RecipesWeapons","ta","net/minecraft/src","0"
"field_1099_b","recipeItems","b","[[Ljava/lang/Object;","[[Ljava/lang/Object;","RecipesWeapons","ta","net/minecraft/src","0"
"field_671_a","field_671_a","a","F","F","EntitySmokeFX","ti","net/minecraft/src","0"
"field_1356_a","mc","a","LMinecraft;","LMinecraft;","ItemRenderer","nt","net/minecraft/src","0"
"field_9451_b","itemToRender","b","LItemStack;","Lhi;","ItemRenderer","nt","net/minecraft/src","0"
"field_9453_c","equippedProgress","c","F","F","ItemRenderer","nt","net/minecraft/src","0"
"field_9452_d","prevEquippedProgress","d","F","F","ItemRenderer","nt","net/minecraft/src","0"
"field_1357_e","renderBlocksInstance","e","LRenderBlocks;","Lca;","ItemRenderer","nt","net/minecraft/src","0"
"field_20099_f","field_20099_f","f","I","I","ItemRenderer","nt","net/minecraft/src","0"
"field_1179_f","movementKeyStates","f","[Z","[Z","MovementInputFromOptions","jl","net/minecraft/src","0"
"field_1178_g","gameSettings","g","LGameSettings;","Lis;","MovementInputFromOptions","jl","net/minecraft/src","0"
"field_1556_a","pathPoints","a","[LPathPoint;","[Lc;","Path","ja","net/minecraft/src","0"
"field_1555_b","count","b","I","I","Path","ja","net/minecraft/src","0"
"field_519_a","protocolVersion","a","I","I","Packet1Login","lm","net/minecraft/src","0"
"field_518_b","username","b","Ljava/lang/String;","Ljava/lang/String;","Packet1Login","lm","net/minecraft/src","0"
"field_520_c","password","c","Ljava/lang/String;","Ljava/lang/String;","Packet1Login","lm","net/minecraft/src","0"
"field_4074_d","mapSeed","d","J","J","Packet1Login","lm","net/minecraft/src","0"
"field_4073_e","dimension","e","B","B","Packet1Login","lm","net/minecraft/src","0"
"field_840_a","stackList","a","[LItemStack;","[Lhi;","InventoryCrafting","ki","net/minecraft/src","0"
"field_21104_b","field_21104_b","b","I","I","InventoryCrafting","ki","net/minecraft/src","0"
"field_841_c","eventHandler","c","LCraftingInventoryCB;","Lda;","InventoryCrafting","ki","net/minecraft/src","0"
"field_1091_a","tagList","a","Ljava/util/List;","Ljava/util/List;","NBTTagList","pd","net/minecraft/src","0"
"field_1090_b","tagType","b","B","B","NBTTagList","pd","net/minecraft/src","0"
"field_1401_j","corners","j","[LPositionTexureVertex;","[Lgn;","ModelRenderer","ms","net/minecraft/src","0"
"field_1400_k","faces","k","[LTexturedQuad;","[Lqk;","ModelRenderer","ms","net/minecraft/src","0"
"field_1399_l","textureOffsetX","l","I","I","ModelRenderer","ms","net/minecraft/src","0"
"field_1398_m","textureOffsetY","m","I","I","ModelRenderer","ms","net/minecraft/src","0"
"field_1410_a","offsetX","a","F","F","ModelRenderer","ms","net/minecraft/src","0"
"field_1409_b","offsetY","b","F","F","ModelRenderer","ms","net/minecraft/src","0"
"field_1408_c","offsetZ","c","F","F","ModelRenderer","ms","net/minecraft/src","0"
"field_1407_d","rotateAngleX","d","F","F","ModelRenderer","ms","net/minecraft/src","0"
"field_1406_e","rotateAngleY","e","F","F","ModelRenderer","ms","net/minecraft/src","0"
"field_1405_f","rotateAngleZ","f","F","F","ModelRenderer","ms","net/minecraft/src","0"
"field_1397_n","compiled","n","Z","Z","ModelRenderer","ms","net/minecraft/src","0"
"field_1396_o","displayList","o","I","I","ModelRenderer","ms","net/minecraft/src","0"
"field_1404_g","mirror","g","Z","Z","ModelRenderer","ms","net/minecraft/src","0"
"field_1403_h","showModel","h","Z","Z","ModelRenderer","ms","net/minecraft/src","0"
"field_1402_i","field_1402_i","i","Z","Z","ModelRenderer","ms","net/minecraft/src","0"
"field_321_a","field_321_a","a","LMaterial;","Ljh;","ItemDoor","gj","net/minecraft/src","0"
"field_22037_a","field_22037_a","a","[Ljava/lang/String;","[Ljava/lang/String;","BlockStep","um","net/minecraft/src","0"
"field_20922_a","blockType","b","Z","Z","BlockStep","um","net/minecraft/src","0"
"field_573_a","xPosition","a","I","I","Packet51MapChunk","dh","net/minecraft/src","0"
"field_572_b","yPosition","b","I","I","Packet51MapChunk","dh","net/minecraft/src","0"
"field_579_c","zPosition","c","I","I","Packet51MapChunk","dh","net/minecraft/src","0"
"field_578_d","xSize","d","I","I","Packet51MapChunk","dh","net/minecraft/src","0"
"field_577_e","ySize","e","I","I","Packet51MapChunk","dh","net/minecraft/src","0"
"field_576_f","zSize","f","I","I","Packet51MapChunk","dh","net/minecraft/src","0"
"field_575_g","chunk","g","[B","[B","Packet51MapChunk","dh","net/minecraft/src","0"
"field_574_h","chunkSize","h","I","I","Packet51MapChunk","dh","net/minecraft/src","0"
"field_996_h","parentScreen","i","LGuiScreen;","Lcf;","GuiOptions","bu","net/minecraft/src","0"
"field_994_a","screenTitle","a","Ljava/lang/String;","Ljava/lang/String;","GuiOptions","bu","net/minecraft/src","0"
"field_995_i","options","j","LGameSettings;","Lis;","GuiOptions","bu","net/minecraft/src","0"
"field_22135_k","field_22135_k","l","[LEnumOptions;","[Lgi;","GuiOptions","bu","net/minecraft/src","0"
"field_673_a","field_673_a","a","F","F","EntityReddustFX","gy","net/minecraft/src","0"
"field_4117_a","angerLevel","a","I","I","EntityPigZombie","tv","net/minecraft/src","0"
"field_4116_b","randomSoundDelay","b","I","I","EntityPigZombie","tv","net/minecraft/src","0"
"field_4118_c","defaultHeldItem","f","LItemStack;","Lhi;","EntityPigZombie","tv","net/minecraft/src","0"
"field_20036_a","windowId","a","I","I","Packet104","ie","net/minecraft/src","0"
"field_20035_b","itemStack","b","[LItemStack;","[Lhi;","Packet104","ie","net/minecraft/src","0"
"OK","OK","a","LEnumStatus;","Lcb;","EnumStatus","cb","net/minecraft/src","0"
"NOT_POSSIBLE_HERE","NOT_POSSIBLE_HERE","b","LEnumStatus;","Lcb;","EnumStatus","cb","net/minecraft/src","0"
"NOT_POSSIBLE_NOW","NOT_POSSIBLE_NOW","c","LEnumStatus;","Lcb;","EnumStatus","cb","net/minecraft/src","0"
"TOO_FAR_AWAY","TOO_FAR_AWAY","d","LEnumStatus;","Lcb;","EnumStatus","cb","net/minecraft/src","0"
"OTHER_PROBLEM","OTHER_PROBLEM","e","LEnumStatus;","Lcb;","EnumStatus","cb","net/minecraft/src","0"
"$VALUES","$VALUES","$VALUES","[LEnumStatus;","[Lcb;","EnumStatus","cb","net/minecraft/src","0"
"field_515_a","xPosition","a","I","I","Packet6SpawnPosition","nv","net/minecraft/src","0"
"field_514_b","yPosition","b","I","I","Packet6SpawnPosition","nv","net/minecraft/src","0"
"field_516_c","zPosition","c","I","I","Packet6SpawnPosition","nv","net/minecraft/src","0"
"field_829_a","delay","a","I","I","TileEntityMobSpawner","cc","net/minecraft/src","0"
"field_828_b","mobID","h","Ljava/lang/String;","Ljava/lang/String;","TileEntityMobSpawner","cc","net/minecraft/src","0"
"field_831_c","yaw","b","D","D","TileEntityMobSpawner","cc","net/minecraft/src","0"
"field_830_d","yaw2","c","D","D","TileEntityMobSpawner","cc","net/minecraft/src","0"
"field_22080_c","fontRenderer","c","LFontRenderer;","Lox;","GuiDisableButton","of","net/minecraft/src","0"
"field_22079_d","xPos","d","I","I","GuiDisableButton","of","net/minecraft/src","0"
"field_22078_e","yPos","e","I","I","GuiDisableButton","of","net/minecraft/src","0"
"field_22077_f","width","f","I","I","GuiDisableButton","of","net/minecraft/src","0"
"field_22076_g","height","g","I","I","GuiDisableButton","of","net/minecraft/src","0"
"field_22075_h","text","h","Ljava/lang/String;","Ljava/lang/String;","GuiDisableButton","of","net/minecraft/src","0"
"field_22074_i","maxStringLength","i","I","I","GuiDisableButton","of","net/minecraft/src","0"
"field_22073_k","cursorCounter","j","I","I","GuiDisableButton","of","net/minecraft/src","0"
"field_22082_a","isFocused","a","Z","Z","GuiDisableButton","of","net/minecraft/src","0"
"field_22081_b","isEnabled","b","Z","Z","GuiDisableButton","of","net/minecraft/src","0"
"field_1458_a","tileEntities","a","Ljava/util/List;","Ljava/util/List;","RenderGlobal","i","net/minecraft/src","0"
"field_1448_k","worldObj","k","LWorld;","Leb;","RenderGlobal","i","net/minecraft/src","0"
"field_1447_l","renderEngine","l","LRenderEngine;","Lho;","RenderGlobal","i","net/minecraft/src","0"
"field_1446_m","worldRenderersToUpdate","m","Ljava/util/List;","Ljava/util/List;","RenderGlobal","i","net/minecraft/src","0"
"field_1445_n","sortedWorldRenderers","n","[LWorldRenderer;","[Lcp;","RenderGlobal","i","net/minecraft/src","0"
"field_1444_o","worldRenderers","o","[LWorldRenderer;","[Lcp;","RenderGlobal","i","net/minecraft/src","0"
"field_1443_p","renderChunksWide","p","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1442_q","renderChunksTall","q","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1441_r","renderChunksDeep","r","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1440_s","field_1440_s","s","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1439_t","mc","t","LMinecraft;","LMinecraft;","RenderGlobal","i","net/minecraft/src","0"
"field_1438_u","field_1438_u","u","LRenderBlocks;","Lca;","RenderGlobal","i","net/minecraft/src","0"
"field_1437_v","field_1437_v","v","Ljava/nio/IntBuffer;","Ljava/nio/IntBuffer;","RenderGlobal","i","net/minecraft/src","0"
"field_1436_w","occlusionEnabled","w","Z","Z","RenderGlobal","i","net/minecraft/src","0"
"field_1435_x","cloudOffsetX","x","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1434_y","starGLCallList","y","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1433_z","field_1433_z","z","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1432_A","field_1432_A","A","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1431_B","field_1431_B","B","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1430_C","field_1430_C","C","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1429_D","field_1429_D","D","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1428_E","field_1428_E","E","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1427_F","field_1427_F","F","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1426_G","field_1426_G","G","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1425_H","renderDistance","H","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1424_I","field_1424_I","I","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1423_J","field_1423_J","J","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1422_K","field_1422_K","K","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1421_L","field_1421_L","L","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1457_b","field_1457_b","b","[I","[I","RenderGlobal","i","net/minecraft/src","0"
"field_1456_c","field_1456_c","c","Ljava/nio/IntBuffer;","Ljava/nio/IntBuffer;","RenderGlobal","i","net/minecraft/src","0"
"field_1420_M","renderersLoaded","M","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1419_N","renderersBeingClipped","N","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1418_O","renderersBeingOccluded","O","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1417_P","renderersBeingRendered","P","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1416_Q","renderersSkippingRenderPass","Q","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_21156_R","field_21156_R","R","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1415_R","field_1415_R","S","Ljava/util/List;","Ljava/util/List;","RenderGlobal","i","net/minecraft/src","0"
"field_1414_S","field_1414_S","T","[LRenderList;","[Lpr;","RenderGlobal","i","net/minecraft/src","0"
"field_1455_d","field_1455_d","d","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1454_e","field_1454_e","e","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_1453_f","prevSortX","f","D","D","RenderGlobal","i","net/minecraft/src","0"
"field_1452_g","prevSortY","g","D","D","RenderGlobal","i","net/minecraft/src","0"
"field_1451_h","prevSortZ","h","D","D","RenderGlobal","i","net/minecraft/src","0"
"field_1450_i","field_1450_i","i","F","F","RenderGlobal","i","net/minecraft/src","0"
"field_1449_j","frustrumCheckOffset","j","I","I","RenderGlobal","i","net/minecraft/src","0"
"field_21202_a","smeltingBase","a","LFurnaceRecipes;","Ldx;","FurnaceRecipes","dx","net/minecraft/src","0"
"field_21201_b","smeltingList","b","Ljava/util/Map;","Ljava/util/Map;","FurnaceRecipes","dx","net/minecraft/src","0"
"field_1097_a","floatValue","a","F","F","NBTTagFloat","l","net/minecraft/src","0"
"field_1094_a","tagMap","a","Ljava/util/Map;","Ljava/util/Map;","NBTTagCompound","lg","net/minecraft/src","0"
"field_1244_k","onGround","m","F","F","ModelBase","in","net/minecraft/src","0"
"field_1243_l","isRiding","n","Z","Z","ModelBase","in","net/minecraft/src","0"
"field_1266_d","head","d","LModelRenderer;","Lms;","ModelQuadraped","kz","net/minecraft/src","0"
"field_1265_e","body","e","LModelRenderer;","Lms;","ModelQuadraped","kz","net/minecraft/src","0"
"field_1264_f","leg1","f","LModelRenderer;","Lms;","ModelQuadraped","kz","net/minecraft/src","0"
"field_1263_g","leg2","g","LModelRenderer;","Lms;","ModelQuadraped","kz","net/minecraft/src","0"
"field_1262_h","leg3","h","LModelRenderer;","Lms;","ModelQuadraped","kz","net/minecraft/src","0"
"field_1261_i","leg4","i","LModelRenderer;","Lms;","ModelQuadraped","kz","net/minecraft/src","0"
"field_1585_a","enumOSMappingArray","a","[I","[I","EnumOSMappingHelper","ip","net/minecraft/src","0"
"everything","everything","a","LEnumMobType;","Lok;","EnumMobType","ok","net/minecraft/src","0"
"mobs","mobs","b","LEnumMobType;","Lok;","EnumMobType","ok","net/minecraft/src","0"
"players","players","c","LEnumMobType;","Lok;","EnumMobType","ok","net/minecraft/src","0"
"$VALUES","$VALUES","$VALUES","[LEnumMobType;","[Lok;","EnumMobType","ok","net/minecraft/src","0"
"field_463_b","baseIndexInPNG","c","I","I","BlockLeaves","aw","net/minecraft/src","0"
"field_20017_a","adjacentTreeBlocks","a","[I","[I","BlockLeaves","aw","net/minecraft/src","0"
"field_6461_a","guiScreen","a","LGuiScreen;","Lcf;","GuiTexturePacks","eq","net/minecraft/src","0"
"field_6454_o","field_6454_o","i","I","I","GuiTexturePacks","eq","net/minecraft/src","0"
"field_6453_p","fileLocation","j","Ljava/lang/String;","Ljava/lang/String;","GuiTexturePacks","eq","net/minecraft/src","0"
"field_22128_k","guiTexturePackSlot","l","LGuiTexturePackSlot;","Lcj;","GuiTexturePacks","eq","net/minecraft/src","0"
"field_186_a","mainFrame","a","LMinecraftApplet;","LMinecraftApplet;","MinecraftAppletImpl","m","net/minecraft/src","0"
"field_749_a","pathToEntity","a","LPathEntity;","Lcm;","EntityCreature","gv","net/minecraft/src","0"
"field_751_f","playerToAttack","d","LEntity;","Lpb;","EntityCreature","gv","net/minecraft/src","0"
"field_750_g","hasAttacked","e","Z","Z","EntityCreature","gv","net/minecraft/src","0"
"field_1478_a","threadSyncObject","a","Ljava/lang/Object;","Ljava/lang/Object;","NetworkManager","mj","net/minecraft/src","0"
"field_1477_b","numReadThreads","b","I","I","NetworkManager","mj","net/minecraft/src","0"
"field_1476_c","numWriteThreads","c","I","I","NetworkManager","mj","net/minecraft/src","0"
"field_1475_d","sendQueueLock","e","Ljava/lang/Object;","Ljava/lang/Object;","NetworkManager","mj","net/minecraft/src","0"
"field_12258_e","networkSocket","f","Ljava/net/Socket;","Ljava/net/Socket;","NetworkManager","mj","net/minecraft/src","0"
"field_1474_e","remoteSocketAddress","g","Ljava/net/SocketAddress;","Ljava/net/SocketAddress;","NetworkManager","mj","net/minecraft/src","0"
"field_1473_f","socketInputStream","h","Ljava/io/DataInputStream;","Ljava/io/DataInputStream;","NetworkManager","mj","net/minecraft/src","0"
"field_1472_g","socketOutputStream","i","Ljava/io/DataOutputStream;","Ljava/io/DataOutputStream;","NetworkManager","mj","net/minecraft/src","0"
