"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"func_599_f","getBlockMaterial","f","(III)LMaterial;","(III)Ljh;","IBlockAccess","tk","net/minecraft/src","0"
"func_601_g","isBlockOpaqueCube","g","(III)Z","(III)Z","IBlockAccess","tk","net/minecraft/src","0"
"func_4075_a","getWorldChunkManager","a","()LWorldChunkManager;","()Ltq;","IBlockAccess","tk","net/minecraft/src","0"
"func_934_a","markBlockAndNeighborsNeedsUpdate","a","(III)V","(III)V","IWorldAccess","mo","net/minecraft/src","0"
"func_937_b","markBlockRangeNeedsUpdate","b","(IIIIII)V","(IIIIII)V","IWorldAccess","mo","net/minecraft/src","0"
"func_940_a","playSound","a","(Ljava/lang/String;DDDFF)V","(Ljava/lang/String;DDDFF)V","IWorldAccess","mo","net/minecraft/src","0"
"func_939_a","spawnParticle","a","(Ljava/lang/String;DDDDDD)V","(Ljava/lang/String;DDDDDD)V","IWorldAccess","mo","net/minecraft/src","0"
"func_941_a","obtainEntitySkin","a","(LEntity;)V","(Lpb;)V","IWorldAccess","mo","net/minecraft/src","0"
"func_938_b","releaseEntitySkin","b","(LEntity;)V","(Lpb;)V","IWorldAccess","mo","net/minecraft/src","0"
"func_936_e","updateAllRenderers","e","()V","()V","IWorldAccess","mo","net/minecraft/src","0"
"func_933_a","playRecord","a","(Ljava/lang/String;III)V","(Ljava/lang/String;III)V","IWorldAccess","mo","net/minecraft/src","0"
"func_935_a","doNothingWithTileEntity","a","(IIILTileEntity;)V","(IIILma;)V","IWorldAccess","mo","net/minecraft/src","0"
"func_4127_a","func_4127_a","a","(LWorld;)V","(Leb;)V","MetadataChunkBlock","ph","net/minecraft/src","0"
"func_866_a","func_866_a","a","(IIIIII)Z","(IIIIII)Z","MetadataChunkBlock","ph","net/minecraft/src","0"
"func_1152_a","isBoxInFrustum","a","(DDDDDD)Z","(DDDDDD)Z","ClippingHelper","cw","net/minecraft/src","0"
"func_797_a","updatePlayerMoveState","a","(LEntityPlayer;)V","(Lfm;)V","MovementInput","qx","net/minecraft/src","0"
"func_798_a","resetKeyState","a","()V","()V","MovementInput","qx","net/minecraft/src","0"
"func_796_a","checkKeyForMovementInput","a","(IZ)V","(IZ)V","MovementInput","qx","net/minecraft/src","0"
"func_315_h","tryToFall","h","(LWorld;III)V","(Leb;III)V","BlockSand","ff","net/minecraft/src","0"
"func_316_a_","canFallBelow","b_","(LWorld;III)Z","(Leb;III)Z","BlockSand","ff","net/minecraft/src","0"
"func_574_c","getClipboardString","c","()Ljava/lang/String;","()Ljava/lang/String;","GuiScreen","cf","net/minecraft/src","0"
"func_573_b","mouseMovedOrUp","b","(III)V","(III)V","GuiScreen","cf","net/minecraft/src","0"
"func_6447_a","setWorldAndResolution","a","(LMinecraft;II)V","(Lnet/minecraft/client/Minecraft;II)V","GuiScreen","cf","net/minecraft/src","0"
"func_564_d","handleInput","d","()V","()V","GuiScreen","cf","net/minecraft/src","0"
"func_566_e","handleMouseInput","e","()V","()V","GuiScreen","cf","net/minecraft/src","0"
"func_569_f","handleKeyboardInput","f","()V","()V","GuiScreen","cf","net/minecraft/src","0"
"func_578_i","drawDefaultBackground","i","()V","()V","GuiScreen","cf","net/minecraft/src","0"
"func_567_a","drawWorldBackground","a","(I)V","(I)V","GuiScreen","cf","net/minecraft/src","0"
"func_579_b","drawBackground","b","(I)V","(I)V","GuiScreen","cf","net/minecraft/src","0"
"func_730_e","func_730_e","e","()V","()V","PlayerControllerMP","tg","net/minecraft/src","0"
"func_22249_a","getSize","a","()I","()I","GuiSlot","jb","net/minecraft/src","0"
"func_22247_a","elementClicked","a","(IZ)V","(IZ)V","GuiSlot","jb","net/minecraft/src","0"
"func_22246_a","isSelected","a","(I)Z","(I)Z","GuiSlot","jb","net/minecraft/src","0"
"func_22245_b","getContentHeight","b","()I","()I","GuiSlot","jb","net/minecraft/src","0"
"func_22248_c","drawBackground","c","()V","()V","GuiSlot","jb","net/minecraft/src","0"
"func_22242_a","drawSlot","a","(IIIILTessellator;)V","(IIIILlj;)V","GuiSlot","jb","net/minecraft/src","0"
"func_22299_a","getNBTTagCompound","a","()LNBTTagCompound;","()Llg;","WorldInfo","dj","net/minecraft/src","0"
"func_22305_a","getNBTTagCompoundWithPlayer","a","(Ljava/util/List;)LNBTTagCompound;","(Ljava/util/List;)Llg;","WorldInfo","dj","net/minecraft/src","0"
"func_22291_a","updateTagCompound","a","(LNBTTagCompound;LNBTTagCompound;)V","(Llg;Llg;)V","WorldInfo","dj","net/minecraft/src","0"
"func_22288_b","getRandomSeed","b","()J","()J","WorldInfo","dj","net/minecraft/src","0"
"func_22293_c","getSpawnX","c","()I","()I","WorldInfo","dj","net/minecraft/src","0"
"func_22295_d","getSpawnY","d","()I","()I","WorldInfo","dj","net/minecraft/src","0"
"func_22300_e","getSpawnZ","e","()I","()I","WorldInfo","dj","net/minecraft/src","0"
"func_22304_f","getWorldTime","f","()J","()J","WorldInfo","dj","net/minecraft/src","0"
"func_22306_g","getSizeOnDisk","g","()J","()J","WorldInfo","dj","net/minecraft/src","0"
"func_22303_h","getPlayerNBTTagCompound","h","()LNBTTagCompound;","()Llg;","WorldInfo","dj","net/minecraft/src","0"
"func_22290_i","getDimension","i","()I","()I","WorldInfo","dj","net/minecraft/src","0"
"func_22294_a","setSpawnX","a","(I)V","(I)V","WorldInfo","dj","net/minecraft/src","0"
"func_22308_b","setSpawnY","b","(I)V","(I)V","WorldInfo","dj","net/minecraft/src","0"
"func_22298_c","setSpawnZ","c","(I)V","(I)V","WorldInfo","dj","net/minecraft/src","0"
"func_22307_a","setWorldTime","a","(J)V","(J)V","WorldInfo","dj","net/minecraft/src","0"
"func_22297_b","setSizeOnDisk","b","(J)V","(J)V","WorldInfo","dj","net/minecraft/src","0"
"func_22309_a","setPlayerNBTTagCompound","a","(LNBTTagCompound;)V","(Llg;)V","WorldInfo","dj","net/minecraft/src","0"
"func_22292_a","setSpawn","a","(III)V","(III)V","WorldInfo","dj","net/minecraft/src","0"
"func_22302_j","getWorldName","j","()Ljava/lang/String;","()Ljava/lang/String;","WorldInfo","dj","net/minecraft/src","0"
"func_22287_a","setWorldName","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","WorldInfo","dj","net/minecraft/src","0"
"func_22296_k","getSaveVersion","k","()I","()I","WorldInfo","dj","net/minecraft/src","0"
"func_22289_d","setSaveVersion","d","(I)V","(I)V","WorldInfo","dj","net/minecraft/src","0"
"func_22301_l","getLastTimePlayed","l","()J","()J","WorldInfo","dj","net/minecraft/src","0"
"func_275_h","isCropsNearby","h","(LWorld;III)Z","(Leb;III)Z","BlockSoil","ro","net/minecraft/src","0"
"func_274_i","isWaterNearby","i","(LWorld;III)Z","(Leb;III)Z","BlockSoil","ro","net/minecraft/src","0"
"func_21161_a","getDataValueId","a","()I","()I","WatchableObject","ju","net/minecraft/src","0"
"func_21160_a","setObject","a","(Ljava/lang/Object;)V","(Ljava/lang/Object;)V","WatchableObject","ju","net/minecraft/src","0"
"func_21158_b","getObject","b","()Ljava/lang/Object;","()Ljava/lang/Object;","WatchableObject","ju","net/minecraft/src","0"
"func_21159_c","getObjectType","c","()I","()I","WatchableObject","ju","net/minecraft/src","0"
"func_21162_a","setWatching","a","(Z)V","(Z)V","WatchableObject","ju","net/minecraft/src","0"
"func_1210_a","reloadResources","a","()V","()V","ThreadDownloadResources","ce","net/minecraft/src","0"
"func_1209_a","loadResource","a","(Ljava/io/File;Ljava/lang/String;)V","(Ljava/io/File;Ljava/lang/String;)V","ThreadDownloadResources","ce","net/minecraft/src","0"
"func_1211_a","downloadAndInstallResource","a","(Ljava/net/URL;Ljava/lang/String;JI)V","(Ljava/net/URL;Ljava/lang/String;JI)V","ThreadDownloadResources","ce","net/minecraft/src","0"
"func_1212_a","downloadResource","a","(Ljava/net/URL;Ljava/io/File;J)V","(Ljava/net/URL;Ljava/io/File;J)V","ThreadDownloadResources","ce","net/minecraft/src","0"
"func_1208_b","closeMinecraft","b","()V","()V","ThreadDownloadResources","ce","net/minecraft/src","0"
"func_1051_a","addRecipes","a","(LCraftingManager;)V","(Lga;)V","RecipesCrafting","ic","net/minecraft/src","0"
"func_594_b","func_594_b","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","IProgressUpdate","tw","net/minecraft/src","0"
"func_595_d","displayLoadingString","d","(Ljava/lang/String;)V","(Ljava/lang/String;)V","IProgressUpdate","tw","net/minecraft/src","0"
"func_593_a","setLoadingProgress","a","(I)V","(I)V","IProgressUpdate","tw","net/minecraft/src","0"
"read","read","read","()I","([BII)I","MusInputStream","ld","net/minecraft/src","0"
"read","read","read","([BII)I","([BII)I","MusInputStream","ld","net/minecraft/src","0"
"func_25011_l","getHealAmount","l","()I","()I","ItemFood","uo","net/minecraft/src","0"
"func_25012_m","getIsWolfsFavoriteMeat","m","()Z","()Z","ItemFood","uo","net/minecraft/src","0"
"values","values","values","()[LEnumOS2;","()[Lmh;","EnumOS2","mh","net/minecraft/src","0"
"valueOf","valueOf","valueOf","(Ljava/lang/String;)LEnumOS2;","(Ljava/lang/String;)Lmh;","EnumOS2","mh","net/minecraft/src","0"
"func_22386_a","func_22386_a","a","(FF)F","(FF)F","MouseFilter","bx","net/minecraft/src","0"
"func_551_a","drawRect","a","(IIIII)V","(IIIII)V","Gui","qj","net/minecraft/src","0"
"func_549_a","drawGradientRect","a","(IIIIII)V","(IIIIII)V","Gui","qj","net/minecraft/src","0"
"func_548_a","drawCenteredString","a","(LFontRenderer;Ljava/lang/String;III)V","(Lox;Ljava/lang/String;III)V","Gui","qj","net/minecraft/src","0"
"func_547_b","drawString","b","(LFontRenderer;Ljava/lang/String;III)V","(Lox;Ljava/lang/String;III)V","Gui","qj","net/minecraft/src","0"
"func_550_b","drawTexturedModalRect","b","(IIIIII)V","(IIIIII)V","Gui","qj","net/minecraft/src","0"
"func_21157_a","addRecipes","a","(LCraftingManager;)V","(Lga;)V","RecipesDyes","kr","net/minecraft/src","0"
"func_883_a","parseUserSkin","a","(Ljava/awt/image/BufferedImage;)Ljava/awt/image/BufferedImage;","(Ljava/awt/image/BufferedImage;)Ljava/awt/image/BufferedImage;","ImageBuffer","ks","net/minecraft/src","0"
"func_154_a","func_154_a","a","(LEntityArrow;DDDFF)V","(Loz;DDDFF)V","RenderArrow","jv","net/minecraft/src","0"
"func_318_h","setStateIfMobInteractsWithPlate","h","(LWorld;III)V","(Leb;III)V","BlockPressurePlate","bd","net/minecraft/src","0"
"func_284_h","setDefaultDirection","h","(LWorld;III)V","(Leb;III)V","BlockFurnace","po","net/minecraft/src","0"
"func_285_a","updateFurnaceBlockState","a","(ZLWorld;III)V","(ZLeb;III)V","BlockFurnace","po","net/minecraft/src","0"
"func_4059_a","func_4059_a","a","(II[B)V","(II[B)V","ChunkProviderHell","nh","net/minecraft/src","0"
"func_4058_b","func_4058_b","b","(II[B)V","(II[B)V","ChunkProviderHell","nh","net/minecraft/src","0"
"func_4057_a","func_4057_a","a","([DIIIIII)[D","([DIIIIII)[D","ChunkProviderHell","nh","net/minecraft/src","0"
"func_649_g","tick","l","()V","()V","World","eb","net/minecraft/src","0"
"func_711_c","func_711_c","c","(IIIIII)V","(IIIIII)V","WorldClient","ke","net/minecraft/src","0"
"func_4081_a","getChunkProvider","b","()LIChunkProvider;","()Lbs;","World","eb","net/minecraft/src","0"
"func_4076_b","setSpawnLocation","d","()V","()V","World","eb","net/minecraft/src","0"
"func_4080_j","updateBlocksAndPlayCaveSounds","m","()V","()V","World","eb","net/minecraft/src","0"
"func_22136_c","scheduleBlockUpdate","c","(IIIII)V","(IIIII)V","World","eb","net/minecraft/src","0"
"func_700_a","TickUpdates","a","(Z)Z","(Z)Z","World","eb","net/minecraft/src","0"
"func_713_a","func_713_a","a","(IIZ)V","(IIZ)V","WorldClient","ke","net/minecraft/src","0"
"func_674_a","entityJoinedWorld","a","(LEntity;)Z","(Lpb;)Z","World","eb","net/minecraft/src","0"
"func_607_d","setEntityDead","d","(LEntity;)V","(Lpb;)V","World","eb","net/minecraft/src","0"
"func_606_b","obtainEntitySkin","b","(LEntity;)V","(Lpb;)V","World","eb","net/minecraft/src","0"
"func_678_c","releaseEntitySkin","c","(LEntity;)V","(Lpb;)V","World","eb","net/minecraft/src","0"
"func_712_a","func_712_a","a","(ILEntity;)V","(ILpb;)V","WorldClient","ke","net/minecraft/src","0"
"func_709_b","func_709_b","b","(I)LEntity;","(I)Lpb;","WorldClient","ke","net/minecraft/src","0"
"func_710_c","removeEntityFromWorld","c","(I)LEntity;","(I)Lpb;","WorldClient","ke","net/minecraft/src","0"
"func_635_c","setBlockMetadata","d","(IIII)Z","(IIII)Z","World","eb","net/minecraft/src","0"
"func_643_a","setBlockAndMetadata","a","(IIIII)Z","(IIIII)Z","World","eb","net/minecraft/src","0"
"func_634_a","setBlock","b","(IIII)Z","(IIII)Z","World","eb","net/minecraft/src","0"
"func_714_c","func_714_c","e","(IIIII)Z","(IIIII)Z","WorldClient","ke","net/minecraft/src","0"
"func_660_k","sendQuittingDisconnectingPacket","p","()V","()V","World","eb","net/minecraft/src","0"
"func_22049_v","isMovementBlocked","y","()Z","()Z","EntityLiving","jm","net/minecraft/src","0"
"func_451_h","func_451_h","j","(LEntity;)V","(Lpb;)V","EntityPlayer","fm","net/minecraft/src","0"
"func_6417_t","getScore","C","()I","()I","EntityPlayer","fm","net/minecraft/src","0"
"func_20060_w","dropCurrentItem","D","()V","()V","EntityPlayer","fm","net/minecraft/src","0"
"func_449_a","dropPlayerItem","a","(LItemStack;)V","(Lhi;)V","EntityPlayer","fm","net/minecraft/src","0"
"func_444_a","dropPlayerItemWithRandomChoice","a","(LItemStack;Z)V","(Lhi;Z)V","EntityPlayer","fm","net/minecraft/src","0"
"func_446_a","joinEntityItemWithWorld","a","(LEntityItem;)V","(Lgb;)V","EntityPlayer","fm","net/minecraft/src","0"
"func_450_a","getCurrentPlayerStrVsBlock","a","(LBlock;)F","(Lra;)F","EntityPlayer","fm","net/minecraft/src","0"
"func_454_b","canHarvestBlock","b","(LBlock;)Z","(Lra;)Z","EntityPlayer","fm","net/minecraft/src","0"
"func_22058_C","resetHeight","E","()V","()V","EntityPlayer","fm","net/minecraft/src","0"
"func_25055_a","alertWolves","a","(LEntityLiving;Z)V","(Ljm;Z)V","EntityPlayer","fm","net/minecraft/src","0"
"func_4044_a","damageEntity","b","(I)V","(I)V","EntityLiving","jm","net/minecraft/src","0"
"func_6415_a_","useCurrentItemOnEntity","c","(LEntity;)V","(Lpb;)V","EntityPlayer","fm","net/minecraft/src","0"
"func_6416_v","getCurrentEquippedItem","F","()LItemStack;","()Lhi;","EntityPlayer","fm","net/minecraft/src","0"
"func_448_u","destroyCurrentEquippedItem","G","()V","()V","EntityPlayer","fm","net/minecraft/src","0"
"func_457_w","swingItem","I","()V","()V","EntityPlayer","fm","net/minecraft/src","0"
"func_463_a","attackTargetEntityWithCurrentItem","d","(LEntity;)V","(Lpb;)V","EntityPlayer","fm","net/minecraft/src","0"
"func_20058_b","onItemStackChanged","b","(LItemStack;)V","(Lhi;)V","EntityPlayer","fm","net/minecraft/src","0"
"func_22053_b","sleepInBedAt","b","(III)LEnumStatus;","(III)Lcb;","EntityPlayer","fm","net/minecraft/src","0"
"func_22052_e","func_22052_e","e","(I)V","(I)V","EntityPlayer","fm","net/minecraft/src","0"
"func_22056_a","wakeUpPlayer","a","(ZZZ)V","(ZZZ)V","EntityPlayer","fm","net/minecraft/src","0"
"func_22057_q","isInBed","ah","()Z","()Z","EntityPlayer","fm","net/minecraft/src","0"
"func_25060_a","func_25060_a","a","(LWorld;LChunkCoordinates;)LChunkCoordinates;","(Leb;Lay;)Lay;","EntityPlayer","fm","net/minecraft/src","0"
"func_22059_J","getBedOrientationInDegrees","L","()F","()F","EntityPlayer","fm","net/minecraft/src","0"
"func_22051_K","isPlayerSleeping","M","()Z","()Z","EntityLiving","jm","net/minecraft/src","0"
"func_22054_L","isPlayerFullyAsleep","N","()Z","()Z","EntityPlayer","fm","net/minecraft/src","0"
"func_22060_M","func_22060_M","O","()I","()I","EntityPlayer","fm","net/minecraft/src","0"
"func_25059_P","getPlayerSpawnCoordinate","P","()LChunkCoordinates;","()Lay;","EntityPlayer","fm","net/minecraft/src","0"
"func_25061_a","setPlayerSpawnCoordinate","a","(LChunkCoordinates;)V","(Lay;)V","EntityPlayer","fm","net/minecraft/src","0"
"func_424_C","jump","Q","()V","()V","EntityLiving","jm","net/minecraft/src","0"
"func_25056_h","addMovementStat","h","(DDD)V","(DDD)V","EntityPlayer","fm","net/minecraft/src","0"
"func_340_a","loadSoundSettings","a","(LGameSettings;)V","(Lis;)V","SoundManager","uj","net/minecraft/src","0"
"func_339_d","tryToSetLibraryAndCodecs","d","()V","()V","SoundManager","uj","net/minecraft/src","0"
"func_335_a","onSoundOptionsChanged","a","()V","()V","SoundManager","uj","net/minecraft/src","0"
"func_330_b","closeMinecraft","b","()V","()V","SoundManager","uj","net/minecraft/src","0"
"func_6372_a","addSound","a","(Ljava/lang/String;Ljava/io/File;)V","(Ljava/lang/String;Ljava/io/File;)V","SoundManager","uj","net/minecraft/src","0"
"func_6373_b","addStreaming","b","(Ljava/lang/String;Ljava/io/File;)V","(Ljava/lang/String;Ljava/io/File;)V","SoundManager","uj","net/minecraft/src","0"
"func_6374_c","addMusic","c","(Ljava/lang/String;Ljava/io/File;)V","(Ljava/lang/String;Ljava/io/File;)V","SoundManager","uj","net/minecraft/src","0"
"func_4033_c","playRandomMusicIfReady","c","()V","()V","SoundManager","uj","net/minecraft/src","0"
"func_338_a","func_338_a","a","(LEntityLiving;F)V","(Ljm;F)V","SoundManager","uj","net/minecraft/src","0"
"func_331_a","playStreaming","a","(Ljava/lang/String;FFFFF)V","(Ljava/lang/String;FFFFF)V","SoundManager","uj","net/minecraft/src","0"
"func_336_b","playSound","b","(Ljava/lang/String;FFFFF)V","(Ljava/lang/String;FFFFF)V","SoundManager","uj","net/minecraft/src","0"
"func_337_a","func_337_a","a","(Ljava/lang/String;FF)V","(Ljava/lang/String;FF)V","SoundManager","uj","net/minecraft/src","0"
"func_22011_a","func_22011_a","a","(II)I","(II)I","ChunkCoordIntPair","uq","net/minecraft/src","0"
"func_20048_a","func_20048_a","a","(DDDFF)V","(DDDFF)V","EntityEgg","rx","net/minecraft/src","0"
"func_993_a","func_993_a","a","(LWorldRenderer;LWorldRenderer;)I","(Lcp;Lcp;)I","RenderSorter","jw","net/minecraft/src","0"
"compare","compare","compare","(Ljava/lang/Object;Ljava/lang/Object;)I","(Ljava/lang/Object;Ljava/lang/Object;)I","EntitySorter","hu","net/minecraft/src","0"
"func_1085_a","splitStack","a","(I)LItemStack;","(I)Lhi;","ItemStack","hi","net/minecraft/src","0"
"func_1091_a","getItem","a","()LItem;","()Lfg;","ItemStack","hi","net/minecraft/src","0"
"func_1088_b","getIconIndex","b","()I","()I","ItemStack","hi","net/minecraft/src","0"
"func_1090_a","useItem","a","(LEntityPlayer;LWorld;IIII)Z","(Lfm;Leb;IIII)Z","ItemStack","hi","net/minecraft/src","0"
"func_1098_a","getStrVsBlock","a","(LBlock;)F","(Lra;)F","ItemStack","hi","net/minecraft/src","0"
"func_1093_a","useItemRightClick","a","(LWorld;LEntityPlayer;)LItemStack;","(Leb;Lfm;)Lhi;","ItemStack","hi","net/minecraft/src","0"
"func_1086_a","writeToNBT","a","(LNBTTagCompound;)LNBTTagCompound;","(Llg;)Llg;","ItemStack","hi","net/minecraft/src","0"
"func_1096_b","readFromNBT","b","(LNBTTagCompound;)V","(Llg;)V","ItemStack","hi","net/minecraft/src","0"
"func_1089_c","getMaxStackSize","c","()I","()I","ItemStack","hi","net/minecraft/src","0"
"func_21180_d","func_21180_d","d","()Z","()Z","ItemStack","hi","net/minecraft/src","0"
"func_21182_e","isItemStackDamageable","e","()Z","()Z","ItemStack","hi","net/minecraft/src","0"
"func_21183_f","getHasSubtypes","f","()Z","()Z","ItemStack","hi","net/minecraft/src","0"
"func_21185_g","isItemDamaged","g","()Z","()Z","ItemStack","hi","net/minecraft/src","0"
"func_21179_h","getItemDamageForDisplay","h","()I","()I","ItemStack","hi","net/minecraft/src","0"
"func_21181_i","getItemDamage","i","()I","()I","ItemStack","hi","net/minecraft/src","0"
"func_1094_d","getMaxDamage","j","()I","()I","ItemStack","hi","net/minecraft/src","0"
"func_25190_a","func_25190_a","a","(ILEntity;)V","(ILpb;)V","ItemStack","hi","net/minecraft/src","0"
"func_1092_a","hitEntity","a","(LEntityLiving;LEntityPlayer;)V","(Ljm;Lfm;)V","ItemStack","hi","net/minecraft/src","0"
"func_25191_a","func_25191_a","a","(IIIILEntityPlayer;)V","(IIIILfm;)V","ItemStack","hi","net/minecraft/src","0"
"func_1095_a","getDamageVsEntity","a","(LEntity;)I","(Lpb;)I","ItemStack","hi","net/minecraft/src","0"
"func_1099_b","canHarvestBlock","b","(LBlock;)Z","(Lra;)Z","ItemStack","hi","net/minecraft/src","0"
"func_1097_a","func_1097_a","a","(LEntityPlayer;)V","(Lfm;)V","ItemStack","hi","net/minecraft/src","0"
"func_1100_b","useItemOnEntity","a","(LEntityLiving;)V","(Ljm;)V","ItemStack","hi","net/minecraft/src","0"
"func_1102_e","copy","k","()LItemStack;","()Lhi;","ItemStack","hi","net/minecraft/src","0"
"func_20107_a","areItemStacksEqual","a","(LItemStack;LItemStack;)Z","(Lhi;Lhi;)Z","ItemStack","hi","net/minecraft/src","0"
