"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_28209_e","field_28209_e","e","LMapColor;","Ldv;","MapColor","dv","net/minecraft/src","0"
"field_28208_f","field_28208_f","f","LMapColor;","Ldv;","MapColor","dv","net/minecraft/src","0"
"field_28207_g","field_28207_g","g","LMapColor;","Ldv;","MapColor","dv","net/minecraft/src","0"
"field_28206_h","field_28206_h","h","LMapColor;","Ldv;","MapColor","dv","net/minecraft/src","0"
"field_28205_i","field_28205_i","i","LMapColor;","Ldv;","MapColor","dv","net/minecraft/src","0"
"field_28204_j","field_28204_j","j","LMapColor;","Ldv;","MapColor","dv","net/minecraft/src","0"
"field_28203_k","field_28203_k","k","LMapColor;","Ldv;","MapColor","dv","net/minecraft/src","0"
"field_28202_l","field_28202_l","l","LMapColor;","Ldv;","MapColor","dv","net/minecraft/src","0"
"field_28201_m","field_28201_m","m","LMapColor;","Ldv;","MapColor","dv","net/minecraft/src","0"
"field_28200_n","field_28200_n","n","LMapColor;","Ldv;","MapColor","dv","net/minecraft/src","0"
"field_28199_o","field_28199_o","o","LMapColor;","Ldv;","MapColor","dv","net/minecraft/src","0"
"field_28198_p","colorValue","p","I","I","MapColor","dv","net/minecraft/src","0"
"field_28197_q","colorIndex","q","I","I","MapColor","dv","net/minecraft/src","0"
"field_28217_a","field_28217_a","a","B","B","MapCoord","aw","net/minecraft/src","0"
"field_28216_b","field_28216_b","b","B","B","MapCoord","aw","net/minecraft/src","0"
"field_28220_c","field_28220_c","c","B","B","MapCoord","aw","net/minecraft/src","0"
"field_28219_d","field_28219_d","d","B","B","MapCoord","aw","net/minecraft/src","0"
"field_28218_e","field_28218_e","e","LMapData;","Lir;","MapCoord","aw","net/minecraft/src","0"
"field_28180_b","field_28180_b","b","I","I","MapData","ir","net/minecraft/src","0"
"field_28179_c","field_28179_c","c","I","I","MapData","ir","net/minecraft/src","0"
"field_28178_d","field_28178_d","d","B","B","MapData","ir","net/minecraft/src","0"
"field_28177_e","field_28177_e","e","B","B","MapData","ir","net/minecraft/src","0"
"field_28176_f","field_28176_f","f","[B","[B","MapData","ir","net/minecraft/src","0"
"field_28175_g","field_28175_g","g","I","I","MapData","ir","net/minecraft/src","0"
"field_28174_h","field_28174_h","h","Ljava/util/List;","Ljava/util/List;","MapData","ir","net/minecraft/src","0"
"field_28172_j","field_28172_j","j","Ljava/util/Map;","Ljava/util/Map;","MapData","ir","net/minecraft/src","0"
"field_28173_i","field_28173_i","i","Ljava/util/List;","Ljava/util/List;","MapData","ir","net/minecraft/src","0"
"field_28168_a","field_28168_a","a","Ljava/lang/String;","Ljava/lang/String;","MapDataBase","hk","net/minecraft/src","0"
"field_28167_b","dirty","b","Z","Z","MapDataBase","hk","net/minecraft/src","0"
"field_1306_a","field_1306_a","a","I","I","MapGenBase","ft","net/minecraft/src","0"
"field_1305_b","rand","b","Ljava/util/Random;","Ljava/util/Random;","MapGenBase","ft","net/minecraft/src","0"
"field_28120_a","field_28120_a","a","LEntityPlayer;","Lgq;","MapInfo","sd","net/minecraft/src","0"
"field_28119_b","field_28119_b","b","[I","[I","MapInfo","sd","net/minecraft/src","0"
"field_28124_c","field_28124_c","c","[I","[I","MapInfo","sd","net/minecraft/src","0"
"field_28122_e","field_28122_e","e","I","I","MapInfo","sd","net/minecraft/src","0"
"field_28121_f","field_28121_f","f","I","I","MapInfo","sd","net/minecraft/src","0"
"field_28123_d","field_28123_d","d","LMapData;","Lir;","MapInfo","sd","net/minecraft/src","0"
"field_28159_a","field_28159_a","a","[I","[I","MapItemRenderer","iv","net/minecraft/src","0"
"field_28158_b","field_28158_b","b","I","I","MapItemRenderer","iv","net/minecraft/src","0"
"field_28161_c","field_28161_c","c","LGameSettings;","Lkr;","MapItemRenderer","iv","net/minecraft/src","0"
"field_28160_d","field_28160_d","d","LFontRenderer;","Lse;","MapItemRenderer","iv","net/minecraft/src","0"
"field_28191_a","field_28191_a","a","LISaveHandler;","Lwk;","MapStorage","ha","net/minecraft/src","0"
"field_28190_b","loadedDataMap","b","Ljava/util/Map;","Ljava/util/Map;","MapStorage","ha","net/minecraft/src","0"
"field_28193_c","loadedDataList","c","Ljava/util/List;","Ljava/util/List;","MapStorage","ha","net/minecraft/src","0"
"field_28192_d","idCounts","d","Ljava/util/Map;","Ljava/util/Map;","MapStorage","ha","net/minecraft/src","0"
"field_1337_a","air","a","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_28130_b","grassMaterial","b","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_1336_b","ground","c","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_1335_c","wood","d","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_1334_d","rock","e","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_1333_e","iron","f","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_1332_f","water","g","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_1331_g","lava","h","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_4265_h","leaves","i","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_1329_i","plants","j","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_1328_j","sponge","k","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_4264_k","cloth","l","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_1326_l","fire","m","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_1325_m","sand","n","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_1324_n","circuits","o","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_4263_o","glass","p","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_1322_p","tnt","q","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_4262_q","field_4262_q","r","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_1320_r","ice","s","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_1319_s","snow","t","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_1318_t","builtSnow","u","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_1317_u","cactus","v","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_1316_v","clay","w","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_4261_w","pumpkin","x","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_4260_x","portal","y","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_21150_y","cakeMaterial","z","LMaterial;","Llj;","Material","lj","net/minecraft/src","0"
"field_4259_y","canBurn","B","Z","Z","Material","lj","net/minecraft/src","0"
"field_27285_A","field_27285_A","C","Z","Z","Material","lj","net/minecraft/src","0"
"field_28128_D","field_28128_D","D","Z","Z","Material","lj","net/minecraft/src","0"
"field_28129_A","materialMapColor","A","LMapColor;","Ldv;","Material","lj","net/minecraft/src","0"
"field_1653_a","SIN_TABLE","a","[F","[F","MathHelper","ik","net/minecraft/src","0"
"field_1590_a","slots","a","[LMCHashEntry;","[Lwd;","MCHash","jt","net/minecraft/src","0"
"field_1589_b","count","b","I","I","MCHash","jt","net/minecraft/src","0"
"field_1593_c","threshold","c","I","I","MCHash","jt","net/minecraft/src","0"
"field_1592_d","growFactor","d","F","F","MCHash","jt","net/minecraft/src","0"
"field_1591_e","versionStamp","e","I","I","MCHash","jt","net/minecraft/src","0"
"field_1106_a","hashEntry","a","I","I","MCHashEntry","wd","net/minecraft/src","0"
"field_1105_b","valueEntry","b","Ljava/lang/Object;","Ljava/lang/Object;","MCHashEntry","wd","net/minecraft/src","0"
"field_1108_c","nextEntry","c","LMCHashEntry;","Lwd;","MCHashEntry","wd","net/minecraft/src","0"
"field_1107_d","slotHash","d","I","I","MCHashEntry","wd","net/minecraft/src","0"
"field_22184_a","worldDir","a","Ljava/io/File;","Ljava/io/File;","McRegionChunkLoader","kz","net/minecraft/src","0"
"field_27370_a","field_27370_a","a","Ljava/lang/String;","Ljava/lang/String;","MD5String","hd","net/minecraft/src","0"
"field_1299_a","field_1299_a","a","LEnumSkyBlock;","Ldz;","MetadataChunkBlock","so","net/minecraft/src","0"
"field_1298_b","field_1298_b","b","I","I","MetadataChunkBlock","so","net/minecraft/src","0"
"field_1304_c","field_1304_c","c","I","I","MetadataChunkBlock","so","net/minecraft/src","0"
"field_1303_d","field_1303_d","d","I","I","MetadataChunkBlock","so","net/minecraft/src","0"
"field_1302_e","field_1302_e","e","I","I","MetadataChunkBlock","so","net/minecraft/src","0"
"field_1301_f","field_1301_f","f","I","I","MetadataChunkBlock","so","net/minecraft/src","0"
"field_1300_g","field_1300_g","g","I","I","MetadataChunkBlock","so","net/minecraft/src","0"
"field_186_a","mainFrame","a","LMinecraftApplet;","LMinecraftApplet;","MinecraftAppletImpl","p","net/minecraft/src","0"
"field_20919_a","mcFrame","a","Ljava/awt/Frame;","Ljava/awt/Frame;","MinecraftImpl","km","net/minecraft/src","0"
"field_1244_k","onGround","m","F","F","ModelBase","kk","net/minecraft/src","0"
"field_1243_l","isRiding","n","Z","Z","ModelBase","kk","net/minecraft/src","0"
"field_22280_a","field_22280_a","a","[I","[I","ModelBed","jg","net/minecraft/src","0"
"field_22279_b","field_22279_b","b","[I","[I","ModelBed","jg","net/minecraft/src","0"
"field_22281_c","bedDirection","c","[[I","[[I","ModelBed","jg","net/minecraft/src","0"
"field_1286_a","bipedHead","a","LModelRenderer;","Lpo;","ModelBiped","ff","net/minecraft/src","0"
"field_1285_b","bipedHeadwear","b","LModelRenderer;","Lpo;","ModelBiped","ff","net/minecraft/src","0"
"field_1284_c","bipedBody","c","LModelRenderer;","Lpo;","ModelBiped","ff","net/minecraft/src","0"
"field_1283_d","bipedRightArm","d","LModelRenderer;","Lpo;","ModelBiped","ff","net/minecraft/src","0"
"field_1282_e","bipedLeftArm","e","LModelRenderer;","Lpo;","ModelBiped","ff","net/minecraft/src","0"
"field_1281_f","bipedRightLeg","f","LModelRenderer;","Lpo;","ModelBiped","ff","net/minecraft/src","0"
"field_1280_g","bipedLeftLeg","g","LModelRenderer;","Lpo;","ModelBiped","ff","net/minecraft/src","0"
"field_20098_h","bipedEars","h","LModelRenderer;","Lpo;","ModelBiped","ff","net/minecraft/src","0"
"field_20097_i","bipedCloak","i","LModelRenderer;","Lpo;","ModelBiped","ff","net/minecraft/src","0"
"field_1279_h","field_1279_h","j","Z","Z","ModelBiped","ff","net/minecraft/src","0"
"field_1278_i","field_1278_i","k","Z","Z","ModelBiped","ff","net/minecraft/src","0"
"field_1277_j","isSneak","l","Z","Z","ModelBiped","ff","net/minecraft/src","0"
"field_1287_a","boatSides","a","[LModelRenderer;","[Lpo;","ModelBoat","ex","net/minecraft/src","0"
"field_1289_a","head","a","LModelRenderer;","Lpo;","ModelChicken","sy","net/minecraft/src","0"
"field_1288_b","body","b","LModelRenderer;","Lpo;","ModelChicken","sy","net/minecraft/src","0"
"field_1295_c","rightLeg","c","LModelRenderer;","Lpo;","ModelChicken","sy","net/minecraft/src","0"
"field_1294_d","leftLeg","d","LModelRenderer;","Lpo;","ModelChicken","sy","net/minecraft/src","0"
"field_1293_e","rightWing","e","LModelRenderer;","Lpo;","ModelChicken","sy","net/minecraft/src","0"
"field_1292_f","leftWing","f","LModelRenderer;","Lpo;","ModelChicken","sy","net/minecraft/src","0"
"field_1291_g","bill","g","LModelRenderer;","Lpo;","ModelChicken","sy","net/minecraft/src","0"
"field_1290_h","chin","h","LModelRenderer;","Lpo;","ModelChicken","sy","net/minecraft/src","0"
"field_1268_a","udders","a","LModelRenderer;","Lpo;","ModelCow","hf","net/minecraft/src","0"
"field_1267_b","horn1","b","LModelRenderer;","Lpo;","ModelCow","hf","net/minecraft/src","0"
"field_1269_c","horn2","c","LModelRenderer;","Lpo;","ModelCow","hf","net/minecraft/src","0"
"field_1271_a","head","a","LModelRenderer;","Lpo;","ModelCreeper","ii","net/minecraft/src","0"
"field_1270_b","field_1270_b","b","LModelRenderer;","Lpo;","ModelCreeper","ii","net/minecraft/src","0"
"field_1276_c","body","c","LModelRenderer;","Lpo;","ModelCreeper","ii","net/minecraft/src","0"
"field_1275_d","leg1","d","LModelRenderer;","Lpo;","ModelCreeper","ii","net/minecraft/src","0"
"field_1274_e","leg2","e","LModelRenderer;","Lpo;","ModelCreeper","ii","net/minecraft/src","0"
"field_1273_f","leg3","f","LModelRenderer;","Lpo;","ModelCreeper","ii","net/minecraft/src","0"
"field_1272_g","leg4","g","LModelRenderer;","Lpo;","ModelCreeper","ii","net/minecraft/src","0"
"field_4258_a","body","a","LModelRenderer;","Lpo;","ModelGhast","lk","net/minecraft/src","0"
"field_4257_b","tentacles","b","[LModelRenderer;","[Lpo;","ModelGhast","lk","net/minecraft/src","0"
"field_1256_a","sideModels","a","[LModelRenderer;","[Lpo;","ModelMinecart","nm","net/minecraft/src","0"
"field_1266_d","head","d","LModelRenderer;","Lpo;","ModelQuadruped","nj","net/minecraft/src","0"
"field_1265_e","body","e","LModelRenderer;","Lpo;","ModelQuadruped","nj","net/minecraft/src","0"
"field_1264_f","leg1","f","LModelRenderer;","Lpo;","ModelQuadruped","nj","net/minecraft/src","0"
"field_1263_g","leg2","g","LModelRenderer;","Lpo;","ModelQuadruped","nj","net/minecraft/src","0"
"field_1262_h","leg3","h","LModelRenderer;","Lpo;","ModelQuadruped","nj","net/minecraft/src","0"
"field_1261_i","leg4","i","LModelRenderer;","Lpo;","ModelQuadruped","nj","net/minecraft/src","0"
"field_1401_j","corners","j","[LPositionTextureVertex;","[Lhy;","ModelRenderer","po","net/minecraft/src","0"
"field_1400_k","faces","k","[LTexturedQuad;","[Ltu;","ModelRenderer","po","net/minecraft/src","0"
"field_1399_l","textureOffsetX","l","I","I","ModelRenderer","po","net/minecraft/src","0"
"field_1398_m","textureOffsetY","m","I","I","ModelRenderer","po","net/minecraft/src","0"
"field_1410_a","rotationPointX","a","F","F","ModelRenderer","po","net/minecraft/src","0"
"field_1409_b","rotationPointY","b","F","F","ModelRenderer","po","net/minecraft/src","0"
"field_1408_c","rotationPointZ","c","F","F","ModelRenderer","po","net/minecraft/src","0"
"field_1407_d","rotateAngleX","d","F","F","ModelRenderer","po","net/minecraft/src","0"
"field_1406_e","rotateAngleY","e","F","F","ModelRenderer","po","net/minecraft/src","0"
"field_1405_f","rotateAngleZ","f","F","F","ModelRenderer","po","net/minecraft/src","0"
"field_1397_n","compiled","n","Z","Z","ModelRenderer","po","net/minecraft/src","0"
"field_1396_o","displayList","o","I","I","ModelRenderer","po","net/minecraft/src","0"
"field_1404_g","mirror","g","Z","Z","ModelRenderer","po","net/minecraft/src","0"
"field_1403_h","showModel","h","Z","Z","ModelRenderer","po","net/minecraft/src","0"
"field_1402_i","field_1402_i","i","Z","Z","ModelRenderer","po","net/minecraft/src","0"
"field_1258_a","slimeBodies","a","LModelRenderer;","Lpo;","ModelSlime","nk","net/minecraft/src","0"
"field_1257_b","slimeRightEye","b","LModelRenderer;","Lpo;","ModelSlime","nk","net/minecraft/src","0"
"field_1260_c","slimeLeftEye","c","LModelRenderer;","Lpo;","ModelSlime","nk","net/minecraft/src","0"
"field_1259_d","slimeMouth","d","LModelRenderer;","Lpo;","ModelSlime","nk","net/minecraft/src","0"
"field_1255_a","spiderHead","a","LModelRenderer;","Lpo;","ModelSpider","rx","net/minecraft/src","0"
"field_1254_b","spiderNeck","b","LModelRenderer;","Lpo;","ModelSpider","rx","net/minecraft/src","0"
"field_1253_c","spiderBody","c","LModelRenderer;","Lpo;","ModelSpider","rx","net/minecraft/src","0"
"field_1252_d","spiderLeg1","d","LModelRenderer;","Lpo;","ModelSpider","rx","net/minecraft/src","0"
"field_1251_e","spiderLeg2","e","LModelRenderer;","Lpo;","ModelSpider","rx","net/minecraft/src","0"
"field_1250_f","spiderLeg3","f","LModelRenderer;","Lpo;","ModelSpider","rx","net/minecraft/src","0"
"field_1249_g","spiderLeg4","g","LModelRenderer;","Lpo;","ModelSpider","rx","net/minecraft/src","0"
"field_1248_h","spiderLeg5","h","LModelRenderer;","Lpo;","ModelSpider","rx","net/minecraft/src","0"
"field_1247_i","spiderLeg6","i","LModelRenderer;","Lpo;","ModelSpider","rx","net/minecraft/src","0"
"field_1246_j","spiderLeg7","j","LModelRenderer;","Lpo;","ModelSpider","rx","net/minecraft/src","0"
"field_1245_m","spiderLeg8","k","LModelRenderer;","Lpo;","ModelSpider","rx","net/minecraft/src","0"
"field_21123_a","squidBody","a","LModelRenderer;","Lpo;","ModelSquid","we","net/minecraft/src","0"
"field_21122_b","squidTentacles","b","[LModelRenderer;","[Lpo;","ModelSquid","we","net/minecraft/src","0"
"field_25114_a","wolfHeadMain","a","LModelRenderer;","Lpo;","ModelWolf","n","net/minecraft/src","0"
"field_25113_b","wolfBody","b","LModelRenderer;","Lpo;","ModelWolf","n","net/minecraft/src","0"
"field_25112_c","wolfLeg1","c","LModelRenderer;","Lpo;","ModelWolf","n","net/minecraft/src","0"
"field_25111_d","wolfLeg2","d","LModelRenderer;","Lpo;","ModelWolf","n","net/minecraft/src","0"
"field_25110_e","wolfLeg3","e","LModelRenderer;","Lpo;","ModelWolf","n","net/minecraft/src","0"
"field_25109_f","wolfLeg4","f","LModelRenderer;","Lpo;","ModelWolf","n","net/minecraft/src","0"
"field_25108_g","wolfRightEar","g","LModelRenderer;","Lpo;","ModelWolf","n","net/minecraft/src","0"
"field_25107_h","wolfLeftEar","h","LModelRenderer;","Lpo;","ModelWolf","n","net/minecraft/src","0"
"field_25106_i","wolfSnout","i","LModelRenderer;","Lpo;","ModelWolf","n","net/minecraft/src","0"
"field_25105_j","wolfTail","j","LModelRenderer;","Lpo;","ModelWolf","n","net/minecraft/src","0"
"field_25104_k","wolfMane","k","LModelRenderer;","Lpo;","ModelWolf","n","net/minecraft/src","0"
"field_22388_a","field_22388_a","a","F","F","MouseFilter","cs","net/minecraft/src","0"
"field_22387_b","field_22387_b","b","F","F","MouseFilter","cs","net/minecraft/src","0"
"field_22389_c","field_22389_c","c","F","F","MouseFilter","cs","net/minecraft/src","0"
"field_1117_c","field_1117_c","c","Ljava/awt/Component;","Ljava/awt/Component;","MouseHelper","vq","net/minecraft/src","0"
"field_1116_d","cursor","d","Lorg/lwjgl/input/Cursor;","Lorg/lwjgl/input/Cursor;","MouseHelper","vq","net/minecraft/src","0"
"field_1114_a","deltaX","a","I","I","MouseHelper","vq","net/minecraft/src","0"
"field_1113_b","deltaY","b","I","I","MouseHelper","vq","net/minecraft/src","0"
"field_1115_e","field_1115_e","e","I","I","MouseHelper","vq","net/minecraft/src","0"
"field_1174_a","moveStrafe","a","F","F","MovementInput","ui","net/minecraft/src","0"
"field_1173_b","moveForward","b","F","F","MovementInput","ui","net/minecraft/src","0"
"field_1177_c","field_1177_c","c","Z","Z","MovementInput","ui","net/minecraft/src","0"
"field_1176_d","jump","d","Z","Z","MovementInput","ui","net/minecraft/src","0"
"field_1175_e","sneak","e","Z","Z","MovementInput","ui","net/minecraft/src","0"
"field_1179_f","movementKeyStates","f","[Z","[Z","MovementInputFromOptions","ln","net/minecraft/src","0"
"field_1178_g","gameSettings","g","LGameSettings;","Lkr;","MovementInputFromOptions","ln","net/minecraft/src","0"
