"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"func_764_f","getLong","g","(Ljava/lang/String;)J","(Ljava/lang/String;)J","NBTTagCompound","aav","net/minecraft/src","0"
"func_752_g","getFloat","h","(Ljava/lang/String;)F","(Ljava/lang/String;)F","NBTTagCompound","aav","net/minecraft/src","0"
"func_757_h","getDouble","i","(Ljava/lang/String;)D","(Ljava/lang/String;)D","NBTTagCompound","aav","net/minecraft/src","0"
"func_755_i","getString","j","(Ljava/lang/String;)Ljava/lang/String;","(Ljava/lang/String;)Ljava/lang/String;","NBTTagCompound","aav","net/minecraft/src","0"
"func_759_j","getByteArray","k","(Ljava/lang/String;)[B","(Ljava/lang/String;)[B","NBTTagCompound","aav","net/minecraft/src","0"
"func_743_k","getCompoundTag","l","(Ljava/lang/String;)LNBTTagCompound;","(Ljava/lang/String;)Laav;","NBTTagCompound","aav","net/minecraft/src","0"
"func_753_l","getTagList","m","(Ljava/lang/String;)LNBTTagList;","(Ljava/lang/String;)Lmf;","NBTTagCompound","aav","net/minecraft/src","0"
"func_760_m","getBoolean","n","(Ljava/lang/String;)Z","(Ljava/lang/String;)Z","NBTTagCompound","aav","net/minecraft/src","0"
"func_35071_a","func_35071_a","a","(Ljava/util/List;Ljava/util/Random;IIII)LStructureBoundingBox;","(Ljava/util/List;Ljava/util/Random;IIII)Lou;","ComponentMineshaftCross","iz","net/minecraft/src","0"
"func_20159_a","updateCraftingInventorySlot","a","(LContainer;ILItemStack;)V","(Lcr;ILxs;)V","ICrafting","ud","net/minecraft/src","0"
"func_20158_a","updateCraftingInventoryInfo","a","(LContainer;II)V","(Lcr;II)V","ICrafting","ud","net/minecraft/src","0"
"func_40218_g","func_40218_g","g","()V","()V","GuiInventory","afd","net/minecraft/src","0"
"func_22084_k","loadSaves","g","()V","()V","GuiSelectWorld","lq","net/minecraft/src","0"
"func_22091_c","getSaveFileName","a","(I)Ljava/lang/String;","(I)Ljava/lang/String;","GuiSelectWorld","lq","net/minecraft/src","0"
"func_22094_d","getSaveName","b","(I)Ljava/lang/String;","(I)Ljava/lang/String;","GuiSelectWorld","lq","net/minecraft/src","0"
"func_585_j","initButtons","c","()V","()V","GuiSelectWorld","lq","net/minecraft/src","0"
"func_584_c","selectWorld","c","(I)V","(I)V","GuiSelectWorld","lq","net/minecraft/src","0"
"func_22090_a","getSize","a","(LGuiSelectWorld;)Ljava/util/List;","(Llq;)Ljava/util/List;","GuiSelectWorld","lq","net/minecraft/src","0"
"func_22089_a","onElementSelected","a","(LGuiSelectWorld;I)I","(Llq;I)I","GuiSelectWorld","lq","net/minecraft/src","0"
"func_22086_b","getSelectedWorld","b","(LGuiSelectWorld;)I","(Llq;)I","GuiSelectWorld","lq","net/minecraft/src","0"
"func_22083_c","getSelectButton","c","(LGuiSelectWorld;)LGuiButton;","(Llq;)Lys;","GuiSelectWorld","lq","net/minecraft/src","0"
"func_22085_d","getRenameButton","d","(LGuiSelectWorld;)LGuiButton;","(Llq;)Lys;","GuiSelectWorld","lq","net/minecraft/src","0"
"func_22092_e","getDeleteButton","e","(LGuiSelectWorld;)LGuiButton;","(Llq;)Lys;","GuiSelectWorld","lq","net/minecraft/src","0"
"func_22087_f","func_22087_f","f","(LGuiSelectWorld;)Ljava/lang/String;","(Llq;)Ljava/lang/String;","GuiSelectWorld","lq","net/minecraft/src","0"
"func_22093_g","getDateFormatter","g","(LGuiSelectWorld;)Ljava/text/DateFormat;","(Llq;)Ljava/text/DateFormat;","GuiSelectWorld","lq","net/minecraft/src","0"
"func_22088_h","func_22088_h","h","(LGuiSelectWorld;)Ljava/lang/String;","(Llq;)Ljava/lang/String;","GuiSelectWorld","lq","net/minecraft/src","0"
"func_35315_i","func_35315_i","i","(LGuiSelectWorld;)[Ljava/lang/String;","(Llq;)[Ljava/lang/String;","GuiSelectWorld","lq","net/minecraft/src","0"
"func_4129_a","generateLargeCaveNode","a","(II[BDDD)V","(II[BDDD)V","MapGenCavesHell","acd","net/minecraft/src","0"
"func_4128_a","generateCaveNode","a","(II[BDDDFFFIID)V","(II[BDDDFFFIID)V","MapGenCavesHell","acd","net/minecraft/src","0"
"func_539_c","func_539_c","d","(II)V","(II)V","ChunkProviderClient","np","net/minecraft/src","0"
"func_35796_a","combine","a","(LPotionEffect;)V","(Lahn;)V","PotionEffect","ahn","net/minecraft/src","0"
"func_35799_a","getPotionID","a","()I","()I","PotionEffect","ahn","net/minecraft/src","0"
"func_35802_b","getDuration","b","()I","()I","PotionEffect","ahn","net/minecraft/src","0"
"func_35801_c","getAmplifier","c","()I","()I","PotionEffect","ahn","net/minecraft/src","0"
"func_35798_a","onUpdate","a","(LEntityLiving;)Z","(Lzs;)Z","PotionEffect","ahn","net/minecraft/src","0"
"func_35797_d","deincrementDuration","e","()I","()I","PotionEffect","ahn","net/minecraft/src","0"
"func_35800_b","performEffect","b","(LEntityLiving;)V","(Lzs;)V","PotionEffect","ahn","net/minecraft/src","0"
"func_40468_d","func_40468_d","d","()Ljava/lang/String;","()Ljava/lang/String;","PotionEffect","ahn","net/minecraft/src","0"
"func_35047_a","func_35047_a","a","(Ljava/util/List;Ljava/util/Random;IIIII)LComponentStrongholdStraight;","(Ljava/util/List;Ljava/util/Random;IIIII)Ljm;","ComponentStrongholdStraight","jm","net/minecraft/src","0"
"func_40017_a","func_40017_a","a","(Ljava/util/List;)I","(Ljava/util/List;)I","ComponentNetherBridgePiece","xx","net/minecraft/src","0"
"func_40020_a","func_40020_a","a","(LComponentNetherBridgeStartPiece;Ljava/util/List;Ljava/util/List;Ljava/util/Random;IIIII)LComponentNetherBridgePiece;","(Lacv;Ljava/util/List;Ljava/util/List;Ljava/util/Random;IIIII)Lxx;","ComponentNetherBridgePiece","xx","net/minecraft/src","0"
"func_40018_a","func_40018_a","a","(LComponentNetherBridgeStartPiece;Ljava/util/List;Ljava/util/Random;IIIIIZ)LStructureComponent;","(Lacv;Ljava/util/List;Ljava/util/Random;IIIIIZ)Lgh;","ComponentNetherBridgePiece","xx","net/minecraft/src","0"
"func_40022_a","func_40022_a","a","(LComponentNetherBridgeStartPiece;Ljava/util/List;Ljava/util/Random;IIZ)LStructureComponent;","(Lacv;Ljava/util/List;Ljava/util/Random;IIZ)Lgh;","ComponentNetherBridgePiece","xx","net/minecraft/src","0"
"func_40019_b","func_40019_b","b","(LComponentNetherBridgeStartPiece;Ljava/util/List;Ljava/util/Random;IIZ)LStructureComponent;","(Lacv;Ljava/util/List;Ljava/util/Random;IIZ)Lgh;","ComponentNetherBridgePiece","xx","net/minecraft/src","0"
"func_40016_c","func_40016_c","c","(LComponentNetherBridgeStartPiece;Ljava/util/List;Ljava/util/Random;IIZ)LStructureComponent;","(Lacv;Ljava/util/List;Ljava/util/Random;IIZ)Lgh;","ComponentNetherBridgePiece","xx","net/minecraft/src","0"
"func_40021_a","func_40021_a","a","(LStructureBoundingBox;)Z","(Lou;)Z","ComponentNetherBridgePiece","xx","net/minecraft/src","0"
"func_490_a","getCookProgressScaled","b","(I)I","(I)I","TileEntityFurnace","ady","net/minecraft/src","0"
"func_489_b","getBurnTimeRemainingScaled","c","(I)I","(I)I","TileEntityFurnace","ady","net/minecraft/src","0"
"func_485_a","isBurning","g","()Z","()Z","TileEntityFurnace","ady","net/minecraft/src","0"
"func_491_j","canSmelt","o","()Z","()Z","TileEntityFurnace","ady","net/minecraft/src","0"
"func_487_i","smeltItem","n","()V","()V","TileEntityFurnace","ady","net/minecraft/src","0"
"func_488_a","getItemBurnTime","a","(LItemStack;)I","(Lxs;)I","TileEntityFurnace","ady","net/minecraft/src","0"
"func_40117_c","func_40117_c","c","()I","()I","EntityLiving","zs","net/minecraft/src","0"
"func_425_j","onLivingUpdate","d","()V","()V","EntityLiving","zs","net/minecraft/src","0"
"func_6389_d","getLivingSound","n","()Ljava/lang/String;","()Ljava/lang/String;","EntityLiving","zs","net/minecraft/src","0"
"func_6394_f_","getHurtSound","o","()Ljava/lang/String;","()Ljava/lang/String;","EntityLiving","zs","net/minecraft/src","0"
"func_6390_f","getDeathSound","p","()Ljava/lang/String;","()Ljava/lang/String;","EntityLiving","zs","net/minecraft/src","0"
"func_422_g","getDropItemId","e","()I","()I","EntityLiving","zs","net/minecraft/src","0"
"func_21066_o","dropFewItems","a","(ZI)V","(ZI)V","EntityLiving","zs","net/minecraft/src","0"
"func_435_b","moveEntityWithHeading","a_","(FF)V","(FF)V","EntityLiving","zs","net/minecraft/src","0"
"func_429_A","isOnLadder","q","()Z","()Z","EntityLiving","zs","net/minecraft/src","0"
"func_433_a","getCanSpawnHere","i","()Z","()Z","EntityLiving","zs","net/minecraft/src","0"
"func_4045_l","getHeldItem","ab","()LItemStack;","()Lxs;","EntityLiving","zs","net/minecraft/src","0"
"func_432_b","heal","j","(I)V","(I)V","EntityLiving","zs","net/minecraft/src","0"
"func_4044_a","damageEntity","c","(LDamageSource;I)V","(Lky;I)V","EntityLiving","zs","net/minecraft/src","0"
"func_35162_ad","func_35162_ad","al","()Z","()Z","EntityLiving","zs","net/minecraft/src","0"
"func_22049_v","isMovementBlocked","an","()Z","()Z","EntityLiving","zs","net/minecraft/src","0"
"func_418_b_","updateEntityActionState","t_","()V","()V","EntityLiving","zs","net/minecraft/src","0"
"func_419_b","onDeath","a","(LDamageSource;)V","(Lky;)V","EntityLiving","zs","net/minecraft/src","0"
"func_40116_f","func_40116_f","f","(I)I","(I)I","EntityLiving","zs","net/minecraft/src","0"
"func_40128_b","func_40128_b","b","(LDamageSource;I)I","(Lky;I)I","EntityLiving","zs","net/minecraft/src","0"
"func_40125_g","func_40125_g","g","(I)V","(I)V","EntityLiving","zs","net/minecraft/src","0"
"func_40119_ar","func_40119_ar","ar","()I","()I","EntityLiving","zs","net/minecraft/src","0"
"func_22051_K","isPlayerSleeping","aw","()Z","()Z","EntityLiving","zs","net/minecraft/src","0"
"func_424_C","jump","aA","()V","()V","EntityLiving","zs","net/minecraft/src","0"
"func_28021_c","getItemIcon","b","(LItemStack;I)I","(Lxs;I)I","EntityLiving","zs","net/minecraft/src","0"
"func_36001_a","func_36001_a","b","(LEntityPlayer;)I","(Lwd;)I","EntityLiving","zs","net/minecraft/src","0"
"func_35163_av","func_35163_av","aE","()Z","()Z","EntityLiving","zs","net/minecraft/src","0"
"func_40120_m_","func_40120_m_","m_","()V","()V","EntityLiving","zs","net/minecraft/src","0"
"func_27021_X","despawnEntity","u","()V","()V","EntityLiving","zs","net/minecraft/src","0"
"func_25023_u","canDespawn","c_","()Z","()Z","EntityLiving","zs","net/minecraft/src","0"
"func_6393_h","getSoundVolume","v_","()F","()F","EntityLiving","zs","net/minecraft/src","0"
"func_25026_x","getVerticalFaceSpeed","z_","()I","()I","EntityLiving","zs","net/minecraft/src","0"
"func_6391_i","getMaxSpawnedInChunk","aa","()I","()I","EntityLiving","zs","net/minecraft/src","0"
"func_421_b","getTalkInterval","b_","()I","()I","EntityLiving","zs","net/minecraft/src","0"
"func_40124_t","func_40124_t","t","()LEnumCreatureAttribute;","()Lbb;","EntityLiving","zs","net/minecraft/src","0"
"func_40126_a","func_40126_a","a","(LPotionEffect;)Z","(Lahn;)Z","EntityLiving","zs","net/minecraft/src","0"
"func_40127_l","func_40127_l","l","()Z","()Z","EntityLiving","zs","net/minecraft/src","0"
"func_420_c","canEntityBeSeen","j","(LEntity;)Z","(Lmd;)Z","EntityLiving","zs","net/minecraft/src","0"
"func_22050_O","playLivingSound","aF","()V","()V","EntityLiving","zs","net/minecraft/src","0"
"func_415_z","spawnExplosionParticle","aG","()V","()V","EntityLiving","zs","net/minecraft/src","0"
"func_40114_aH","func_40114_aH","aH","()I","()I","EntityLiving","zs","net/minecraft/src","0"
"func_40121_k","func_40121_k","k","(I)V","(I)V","EntityLiving","zs","net/minecraft/src","0"
"func_40123_ac","func_40123_ac","ac","()F","()F","EntityLiving","zs","net/minecraft/src","0"
"func_40115_d","func_40115_d","d","(LDamageSource;I)I","(Lky;I)I","EntityLiving","zs","net/minecraft/src","0"
"func_434_a","knockBack","a","(LEntity;IDD)V","(Lmd;IDD)V","EntityLiving","zs","net/minecraft/src","0"
"func_21067_c_","canBreatheUnderwater","n_","()Z","()Z","EntityLiving","zs","net/minecraft/src","0"
"func_426_b","faceEntity","a","(LEntity;FF)V","(Lmd;FF)V","EntityLiving","zs","net/minecraft/src","0"
"func_25025_V","hasCurrentTarget","aI","()Z","()Z","EntityLiving","zs","net/minecraft/src","0"
"func_25024_W","getCurrentTarget","aJ","()LEntity;","()Lmd;","EntityLiving","zs","net/minecraft/src","0"
"func_417_b","updateRotation","b","(FFF)F","(FFF)F","EntityLiving","zs","net/minecraft/src","0"
"func_6392_F","onEntityDeath","aK","()V","()V","EntityLiving","zs","net/minecraft/src","0"
"func_431_d","getSwingProgress","f","(F)F","(F)F","EntityLiving","zs","net/minecraft/src","0"
"func_427_e","getPosition","g","(F)LVec3D;","(F)Lbe;","EntityLiving","zs","net/minecraft/src","0"
"func_430_f","getLook","h","(F)LVec3D;","(F)Lbe;","EntityLiving","zs","net/minecraft/src","0"
"func_35159_aC","func_35159_aC","aL","()F","()F","EntityLiving","zs","net/minecraft/src","0"
"func_416_a","rayTrace","a","(DF)LMovingObjectPosition;","(DF)Lnx;","EntityLiving","zs","net/minecraft/src","0"
"func_36000_g","updatePotionEffects","aM","()V","()V","EntityLiving","zs","net/minecraft/src","0"
"func_40112_aN","func_40112_aN","aN","()V","()V","EntityLiving","zs","net/minecraft/src","0"
"func_40118_aO","func_40118_aO","aO","()Ljava/util/Collection;","()Ljava/util/Collection;","EntityLiving","zs","net/minecraft/src","0"
"func_35160_a","isPotionActive","a","(LPotion;)Z","(Lxi;)Z","EntityLiving","zs","net/minecraft/src","0"
"func_35167_b","getActivePotionEffect","b","(LPotion;)LPotionEffect;","(Lxi;)Lahn;","EntityLiving","zs","net/minecraft/src","0"
"func_35165_a","addPotionEffect","b","(LPotionEffect;)V","(Lahn;)V","EntityLiving","zs","net/minecraft/src","0"
"func_40122_aP","func_40122_aP","aP","()Z","()Z","EntityLiving","zs","net/minecraft/src","0"
"func_36002_f","removePotionEffect","l","(I)V","(I)V","EntityLiving","zs","net/minecraft/src","0"
"func_35164_b","onNewPotionEffect","c","(LPotionEffect;)V","(Lahn;)V","EntityLiving","zs","net/minecraft/src","0"
"func_35161_c","onChangedPotionEffect","d","(LPotionEffect;)V","(Lahn;)V","EntityLiving","zs","net/minecraft/src","0"
"func_35158_d","onFinishedPotionEffect","e","(LPotionEffect;)V","(Lahn;)V","EntityLiving","zs","net/minecraft/src","0"
"func_35166_t_","func_35166_t_","w_","()F","()F","EntityLiving","zs","net/minecraft/src","0"
"func_40113_j","func_40113_j","j","(DDD)V","(DDD)V","EntityLiving","zs","net/minecraft/src","0"
"func_20134_a","func_20134_a","a","(LInventoryBasic;)V","(Lkz;)V","IInvBasic","ww","net/minecraft/src","0"
"func_1115_a","setTexturePosition","a","(FF)LPositionTextureVertex;","(FF)Lxb;","PositionTextureVertex","xb","net/minecraft/src","0"
"func_817_a","chunkFileForXZ","a","(II)Ljava/io/File;","(II)Ljava/io/File;","ChunkLoader","mw","net/minecraft/src","0"
"func_818_a","storeChunkInCompound","a","(LChunk;LWorld;LNBTTagCompound;)V","(Lzm;Luu;Laav;)V","ChunkLoader","mw","net/minecraft/src","0"
"func_816_a","loadChunkIntoWorldFromCompound","a","(LWorld;LNBTTagCompound;)LChunk;","(Luu;Laav;)Lzm;","ChunkLoader","mw","net/minecraft/src","0"
"func_40321_a","func_40321_a","a","()I","()I","ModelBlaze","agn","net/minecraft/src","0"
"func_864_b","render","a","(LEntity;FFFFFF)V","(Lmd;FFFFFF)V","ModelBase","gq","net/minecraft/src","0"
"func_863_a","setRotationAngles","a","(FFFFFF)V","(FFFFFF)V","ModelBase","gq","net/minecraft/src","0"
"func_25103_a","setLivingAnimations","a","(LEntityLiving;FFF)V","(Lzs;FFF)V","ModelBase","gq","net/minecraft/src","0"
"func_40298_a","setTextureOffset","a","(Ljava/lang/String;II)V","(Ljava/lang/String;II)V","ModelBase","gq","net/minecraft/src","0"
"func_40297_a","func_40297_a","a","(Ljava/lang/String;)LTextureOffset;","(Ljava/lang/String;)Lrm;","ModelBase","gq","net/minecraft/src","0"
"func_4066_a","renderGameOverlay","a","(FZII)V","(FZII)V","GuiIngame","afl","net/minecraft/src","0"
"func_4063_a","renderPumpkinBlur","a","(II)V","(II)V","GuiIngame","afl","net/minecraft/src","0"
"func_4064_a","renderVignette","a","(FII)V","(FII)V","GuiIngame","afl","net/minecraft/src","0"
"func_4065_b","renderPortalOverlay","b","(FII)V","(FII)V","GuiIngame","afl","net/minecraft/src","0"
"func_554_a","renderInventorySlot","a","(IIIF)V","(IIIF)V","GuiIngame","afl","net/minecraft/src","0"
"func_555_a","updateTick","a","()V","()V","GuiIngame","afl","net/minecraft/src","0"
"func_28097_b","clearChatMessages","b","()V","()V","GuiIngame","afl","net/minecraft/src","0"
"func_552_a","addChatMessage","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","GuiIngame","afl","net/minecraft/src","0"
"func_553_b","setRecordPlayingMessage","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","GuiIngame","afl","net/minecraft/src","0"
"func_22064_c","addChatMessageTranslate","c","(Ljava/lang/String;)V","(Ljava/lang/String;)V","GuiIngame","afl","net/minecraft/src","0"
"func_35080_a","func_35080_a","a","(Ljava/util/List;Ljava/util/Random;IIIII)LComponentVillageField;","(Ljava/util/List;Ljava/util/Random;IIIII)Li;","ComponentVillageField","i","net/minecraft/src","0"
"func_27327_a","format","a","(LJ_JsonRootNode;)Ljava/lang/String;","(Lkt;)Ljava/lang/String;","J_JsonFormatter","ia","net/minecraft/src","0"
"func_35089_a","func_35089_a","a","(Ljava/util/List;Ljava/util/Random;IIIII)LComponentVillageField2;","(Ljava/util/List;Ljava/util/Random;IIIII)Lor;","ComponentVillageField2","or","net/minecraft/src","0"
"func_22124_a","func_22124_a","a","(LGuiTexturePacks;)LMinecraft;","(Ldw;)Lnet/minecraft/client/Minecraft;","GuiTexturePacks","dw","net/minecraft/src","0"
"func_22126_b","func_22126_b","b","(LGuiTexturePacks;)LMinecraft;","(Ldw;)Lnet/minecraft/client/Minecraft;","GuiTexturePacks","dw","net/minecraft/src","0"
"func_22119_c","func_22119_c","c","(LGuiTexturePacks;)LMinecraft;","(Ldw;)Lnet/minecraft/client/Minecraft;","GuiTexturePacks","dw","net/minecraft/src","0"
"func_22122_d","func_22122_d","d","(LGuiTexturePacks;)LMinecraft;","(Ldw;)Lnet/minecraft/client/Minecraft;","GuiTexturePacks","dw","net/minecraft/src","0"
"func_22117_e","func_22117_e","e","(LGuiTexturePacks;)LMinecraft;","(Ldw;)Lnet/minecraft/client/Minecraft;","GuiTexturePacks","dw","net/minecraft/src","0"
"func_35307_f","func_35307_f","f","(LGuiTexturePacks;)LMinecraft;","(Ldw;)Lnet/minecraft/client/Minecraft;","GuiTexturePacks","dw","net/minecraft/src","0"
"func_35308_g","func_35308_g","g","(LGuiTexturePacks;)LMinecraft;","(Ldw;)Lnet/minecraft/client/Minecraft;","GuiTexturePacks","dw","net/minecraft/src","0"
"func_22118_f","func_22118_f","h","(LGuiTexturePacks;)LMinecraft;","(Ldw;)Lnet/minecraft/client/Minecraft;","GuiTexturePacks","dw","net/minecraft/src","0"
"func_22116_g","func_22116_g","i","(LGuiTexturePacks;)LMinecraft;","(Ldw;)Lnet/minecraft/client/Minecraft;","GuiTexturePacks","dw","net/minecraft/src","0"
"func_22121_h","func_22121_h","j","(LGuiTexturePacks;)LMinecraft;","(Ldw;)Lnet/minecraft/client/Minecraft;","GuiTexturePacks","dw","net/minecraft/src","0"
"func_22123_i","func_22123_i","k","(LGuiTexturePacks;)LMinecraft;","(Ldw;)Lnet/minecraft/client/Minecraft;","GuiTexturePacks","dw","net/minecraft/src","0"
"func_22127_j","func_22127_j","l","(LGuiTexturePacks;)LFontRenderer;","(Ldw;)Lmb;","GuiTexturePacks","dw","net/minecraft/src","0"
"func_22120_k","func_22120_k","m","(LGuiTexturePacks;)LFontRenderer;","(Ldw;)Lmb;","GuiTexturePacks","dw","net/minecraft/src","0"
"func_22125_l","func_22125_l","n","(LGuiTexturePacks;)LFontRenderer;","(Ldw;)Lmb;","GuiTexturePacks","dw","net/minecraft/src","0"
"func_21110_c","setCurrentChunkOver","d","(II)V","(II)V","ChunkProviderLoadOrGenerate","gx","net/minecraft/src","0"
"func_21111_d","canChunkExist","e","(II)Z","(II)Z","ChunkProviderLoadOrGenerate","gx","net/minecraft/src","0"
"func_542_c","func_542_c","f","(II)LChunk;","(II)Lzm;","ChunkProviderLoadOrGenerate","gx","net/minecraft/src","0"
