"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_35049_c","field_35049_c","c","Z","Z","ComponentStrongholdStraight","jm","net/minecraft/src","0"
"field_833_a","furnaceItemStacks","d","[LItemStack;","[Lxs;","TileEntityFurnace","ady","net/minecraft/src","0"
"field_832_b","furnaceBurnTime","a","I","I","TileEntityFurnace","ady","net/minecraft/src","0"
"field_835_c","currentItemBurnTime","b","I","I","TileEntityFurnace","ady","net/minecraft/src","0"
"field_834_d","furnaceCookTime","c","I","I","TileEntityFurnace","ady","net/minecraft/src","0"
"field_9366_o","heartsHalvesLife","bc","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_9365_p","field_9365_p","bd","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_9363_r","field_9363_r","be","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_735_n","renderYawOffset","bf","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_734_o","prevRenderYawOffset","bg","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_9362_u","field_9362_u","bh","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_9361_v","field_9361_v","bi","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_9360_w","field_9360_w","bj","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_9359_x","field_9359_x","bk","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_9358_y","field_9358_y","bl","Z","Z","EntityLiving","zs","net/minecraft/src","0"
"field_9357_z","texture","bm","Ljava/lang/String;","Ljava/lang/String;","EntityLiving","zs","net/minecraft/src","0"
"field_9355_A","field_9355_A","bn","Z","Z","EntityLiving","zs","net/minecraft/src","0"
"field_9353_B","field_9353_B","bo","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_9351_C","entityType","bp","Ljava/lang/String;","Ljava/lang/String;","EntityLiving","zs","net/minecraft/src","0"
"field_9349_D","field_9349_D","bq","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_9347_E","scoreValue","br","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_9345_F","field_9345_F","bs","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_9343_G","isMultiplayerEntity","bt","Z","Z","EntityLiving","zs","net/minecraft/src","0"
"field_35169_bv","landMovementFactor","bu","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_35168_bw","jumpMovementFactor","bv","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_9341_H","prevSwingProgress","bw","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_9339_I","swingProgress","bx","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_9337_J","health","by","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_9335_K","prevHealth","bz","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_40129_bA","field_40129_bA","bA","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_4121_a","livingSoundTime","a","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_715_G","hurtTime","bB","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_9332_M","maxHurtTime","bC","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_9331_N","attackedAtYaw","bD","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_712_J","deathTime","bE","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_9330_P","attackTime","bF","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_9329_Q","prevCameraPitch","bG","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_9328_R","cameraPitch","bH","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_9327_S","unused_flag","bI","Z","Z","EntityLiving","zs","net/minecraft/src","0"
"field_35171_bJ","field_35171_bJ","bJ","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_9326_T","field_9326_T","bK","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_9325_U","field_9325_U","bL","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_705_Q","field_705_Q","bM","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_704_R","field_704_R","bN","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_703_S","field_703_S","bO","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_34904_b","field_34904_b","bP","LEntityPlayer;","Lwd;","EntityLiving","zs","net/minecraft/src","0"
"field_34905_c","field_34905_c","bQ","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_35172_bP","field_35172_bP","bR","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_35173_bQ","field_35173_bQ","bS","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_35170_bR","activePotionsMap","bT","Ljava/util/HashMap;","Ljava/util/HashMap;","EntityLiving","zs","net/minecraft/src","0"
"field_39001_b","field_39001_b","b","Z","Z","EntityLiving","zs","net/minecraft/src","0"
"field_39002_c","field_39002_c","c","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_9324_Y","newPosRotationIncrements","bU","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_9323_Z","newPosX","bV","D","D","EntityLiving","zs","net/minecraft/src","0"
"field_9356_aa","newPosY","bW","D","D","EntityLiving","zs","net/minecraft/src","0"
"field_9354_ab","newPosZ","bX","D","D","EntityLiving","zs","net/minecraft/src","0"
"field_9352_ac","newRotationYaw","bY","D","D","EntityLiving","zs","net/minecraft/src","0"
"field_9350_ad","newRotationPitch","bZ","D","D","EntityLiving","zs","net/minecraft/src","0"
"field_9348_ae","field_9348_ae","ca","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_9346_af","naturalArmorRating","cb","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_9344_ag","entityAge","cc","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_9342_ah","moveStrafing","cd","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_9340_ai","moveForward","ce","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_9338_aj","randomYawVelocity","cf","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_9336_ak","isJumping","cg","Z","Z","EntityLiving","zs","net/minecraft/src","0"
"field_9334_al","defaultPitch","ch","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_9333_am","moveSpeed","ci","F","F","EntityLiving","zs","net/minecraft/src","0"
"field_39003_d","field_39003_d","d","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_4120_b","currentTarget","e","LEntity;","Lmd;","EntityLiving","zs","net/minecraft/src","0"
"field_4127_c","numTicksToChaseTarget","cj","I","I","EntityLiving","zs","net/minecraft/src","0"
"field_40068_a","field_40068_a","a","I","I","TileEntityEnchantmentTable","sy","net/minecraft/src","0"
"field_40063_b","field_40063_b","b","F","F","TileEntityEnchantmentTable","sy","net/minecraft/src","0"
"field_40065_c","field_40065_c","c","F","F","TileEntityEnchantmentTable","sy","net/minecraft/src","0"
"field_40061_d","field_40061_d","d","F","F","TileEntityEnchantmentTable","sy","net/minecraft/src","0"
"field_40062_e","field_40062_e","e","F","F","TileEntityEnchantmentTable","sy","net/minecraft/src","0"
"field_40059_f","field_40059_f","f","F","F","TileEntityEnchantmentTable","sy","net/minecraft/src","0"
"field_40060_g","field_40060_g","g","F","F","TileEntityEnchantmentTable","sy","net/minecraft/src","0"
"field_40069_h","field_40069_h","h","F","F","TileEntityEnchantmentTable","sy","net/minecraft/src","0"
"field_40067_p","field_40067_p","p","F","F","TileEntityEnchantmentTable","sy","net/minecraft/src","0"
"field_40066_q","field_40066_q","q","F","F","TileEntityEnchantmentTable","sy","net/minecraft/src","0"
"field_40064_r","field_40064_r","r","Ljava/util/Random;","Ljava/util/Random;","TileEntityEnchantmentTable","sy","net/minecraft/src","0"
"field_1655_a","vector3D","a","LVec3D;","Lbe;","PositionTextureVertex","xb","net/minecraft/src","0"
"field_1654_b","texturePositionX","b","F","F","PositionTextureVertex","xb","net/minecraft/src","0"
"field_1656_c","texturePositionY","c","F","F","PositionTextureVertex","xb","net/minecraft/src","0"
"field_1200_a","saveDir","a","Ljava/io/File;","Ljava/io/File;","ChunkLoader","mw","net/minecraft/src","0"
"field_1199_b","createIfNecessary","b","Z","Z","ChunkLoader","mw","net/minecraft/src","0"
"field_40323_a","field_40323_a","a","[LModelRenderer;","[Lpa;","ModelBlaze","agn","net/minecraft/src","0"
"field_40322_b","field_40322_b","b","LModelRenderer;","Lpa;","ModelBlaze","agn","net/minecraft/src","0"
"field_28098_a","field_28098_a","a","I","I","GuiErrorScreen","rn","net/minecraft/src","0"
"field_1244_k","onGround","h","F","F","ModelBase","gq","net/minecraft/src","0"
"field_1243_l","isRiding","i","Z","Z","ModelBase","gq","net/minecraft/src","0"
"field_35394_j","boxList","j","Ljava/util/List;","Ljava/util/List;","ModelBase","gq","net/minecraft/src","0"
"field_40301_k","field_40301_k","k","Z","Z","ModelBase","gq","net/minecraft/src","0"
"field_39000_a","field_39000_a","a","Ljava/util/Map;","Ljava/util/Map;","ModelBase","gq","net/minecraft/src","0"
"field_40299_l","textureWidth","l","I","I","ModelBase","gq","net/minecraft/src","0"
"field_40300_m","textureHeight","m","I","I","ModelBase","gq","net/minecraft/src","0"
"field_930_d","itemRenderer","d","LRenderItem;","Lsa;","GuiIngame","afl","net/minecraft/src","0"
"field_929_e","chatMessageList","e","Ljava/util/List;","Ljava/util/List;","GuiIngame","afl","net/minecraft/src","0"
"field_9423_f","rand","f","Ljava/util/Random;","Ljava/util/Random;","GuiIngame","afl","net/minecraft/src","0"
"field_9422_g","mc","h","LMinecraft;","LMinecraft;","GuiIngame","afl","net/minecraft/src","0"
"field_933_a","field_933_a","a","Ljava/lang/String;","Ljava/lang/String;","GuiIngame","afl","net/minecraft/src","0"
"field_9421_h","updateCounter","i","I","I","GuiIngame","afl","net/minecraft/src","0"
"field_9420_i","recordPlaying","j","Ljava/lang/String;","Ljava/lang/String;","GuiIngame","afl","net/minecraft/src","0"
"field_9419_j","recordPlayingUpFor","k","I","I","GuiIngame","afl","net/minecraft/src","0"
"field_22065_l","recordIsPlaying","l","Z","Z","GuiIngame","afl","net/minecraft/src","0"
"field_6446_b","damageGuiPartialTime","b","F","F","GuiIngame","afl","net/minecraft/src","0"
"field_931_c","prevVignetteBrightness","c","F","F","GuiIngame","afl","net/minecraft/src","0"
"field_35081_a","field_35081_a","a","I","I","ComponentVillageField","i","net/minecraft/src","0"
"field_35090_a","field_35090_a","a","I","I","ComponentVillageField2","or","net/minecraft/src","0"
"field_6461_a","guiScreen","a","LGuiScreen;","Ltm;","GuiTexturePacks","dw","net/minecraft/src","0"
"field_6454_o","field_6454_o","b","I","I","GuiTexturePacks","dw","net/minecraft/src","0"
"field_6453_p","fileLocation","c","Ljava/lang/String;","Ljava/lang/String;","GuiTexturePacks","dw","net/minecraft/src","0"
"field_22128_k","guiTexturePackSlot","d","LGuiTexturePackSlot;","Lcb;","GuiTexturePacks","dw","net/minecraft/src","0"
"field_1098_a","stringValue","a","Ljava/lang/String;","Ljava/lang/String;","NBTTagString","ahk","net/minecraft/src","0"
"field_897_c","blankChunk","c","LChunk;","Lzm;","ChunkProviderLoadOrGenerate","gx","net/minecraft/src","0"
"field_896_d","chunkProvider","d","LIChunkProvider;","Lbm;","ChunkProviderLoadOrGenerate","gx","net/minecraft/src","0"
"field_895_e","chunkLoader","e","LIChunkLoader;","Lsc;","ChunkProviderLoadOrGenerate","gx","net/minecraft/src","0"
"field_894_f","chunks","f","[LChunk;","[Lzm;","ChunkProviderLoadOrGenerate","gx","net/minecraft/src","0"
"field_893_g","worldObj","g","LWorld;","Luu;","ChunkProviderLoadOrGenerate","gx","net/minecraft/src","0"
"field_891_a","lastQueriedChunkXPos","a","I","I","ChunkProviderLoadOrGenerate","gx","net/minecraft/src","0"
"field_890_b","lastQueriedChunkZPos","b","I","I","ChunkProviderLoadOrGenerate","gx","net/minecraft/src","0"
"field_892_h","lastQueriedChunk","h","LChunk;","Lzm;","ChunkProviderLoadOrGenerate","gx","net/minecraft/src","0"
"field_21113_i","curChunkX","i","I","I","ChunkProviderLoadOrGenerate","gx","net/minecraft/src","0"
"field_21112_j","curChunkY","j","I","I","ChunkProviderLoadOrGenerate","gx","net/minecraft/src","0"
"field_26003_a","field_26003_a","a","[B","[B","ChunkBlockMap","afy","net/minecraft/src","0"
"field_22156_a","logger","a","Ljava/util/logging/Logger;","Ljava/util/logging/Logger;","SaveHandler","ds","net/minecraft/src","0"
"field_22155_b","saveDirectory","b","Ljava/io/File;","Ljava/io/File;","SaveHandler","ds","net/minecraft/src","0"
"field_22158_c","playersDirectory","c","Ljava/io/File;","Ljava/io/File;","SaveHandler","ds","net/minecraft/src","0"
"field_28114_d","mapDataDir","d","Ljava/io/File;","Ljava/io/File;","SaveHandler","ds","net/minecraft/src","0"
"field_22157_d","now","e","J","J","SaveHandler","ds","net/minecraft/src","0"
"field_40531_f","field_40531_f","f","Ljava/lang/String;","Ljava/lang/String;","SaveHandler","ds","net/minecraft/src","0"
"field_21144_a","recipeOutput","a","LItemStack;","Lxs;","ShapelessRecipes","aev","net/minecraft/src","0"
"field_21143_b","recipeItems","b","Ljava/util/List;","Ljava/util/List;","ShapelessRecipes","aev","net/minecraft/src","0"
"field_1133_g","field_1133_g","a","[F","[F","TextureFlamesFX","ly","net/minecraft/src","0"
"field_1132_h","field_1132_h","b","[F","[F","TextureFlamesFX","ly","net/minecraft/src","0"
"field_35297_a","field_35297_a","a","LBlock;","Lno;","BlockStem","abf","net/minecraft/src","0"
"field_317_a","minecartType","a","I","I","ItemMinecart","adk","net/minecraft/src","0"
"field_35241_a","entityId","a","I","I","Packet26EntityExpOrb","kf","net/minecraft/src","0"
"field_35239_b","posX","b","I","I","Packet26EntityExpOrb","kf","net/minecraft/src","0"
"field_35240_c","posY","c","I","I","Packet26EntityExpOrb","kf","net/minecraft/src","0"
"field_35237_d","posZ","d","I","I","Packet26EntityExpOrb","kf","net/minecraft/src","0"
"field_35238_e","count","e","I","I","Packet26EntityExpOrb","kf","net/minecraft/src","0"
"field_35635_a","villageSpawnBiomes","a","Ljava/util/List;","Ljava/util/List;","MapGenVillage","ai","net/minecraft/src","0"
"field_35257_a","playerName","a","Ljava/lang/String;","Ljava/lang/String;","Packet201PlayerInfo","ua","net/minecraft/src","0"
"field_35255_b","isConnected","b","Z","Z","Packet201PlayerInfo","ua","net/minecraft/src","0"
"field_35256_c","ping","c","I","I","Packet201PlayerInfo","ua","net/minecraft/src","0"
"field_749_a","pathToEntity","a","LPathEntity;","Ltq;","EntityCreature","xe","net/minecraft/src","0"
"field_751_f","entityToAttack","aq","LEntity;","Lmd;","EntityCreature","xe","net/minecraft/src","0"
"field_750_g","hasAttacked","ar","Z","Z","EntityCreature","xe","net/minecraft/src","0"
"field_35174_at","fleeingTick","as","I","I","EntityCreature","xe","net/minecraft/src","0"
"field_4232_a","random","a","Ljava/util/Random;","Ljava/util/Random;","Teleporter","nk","net/minecraft/src","0"
"field_28213_a","mapColorArray","a","[LMapColor;","[Ltz;","MapColor","tz","net/minecraft/src","0"
"field_28212_b","airColor","b","LMapColor;","Ltz;","MapColor","tz","net/minecraft/src","0"
"field_28211_c","grassColor","c","LMapColor;","Ltz;","MapColor","tz","net/minecraft/src","0"
"field_28210_d","sandColor","d","LMapColor;","Ltz;","MapColor","tz","net/minecraft/src","0"
"field_28209_e","clothColor","e","LMapColor;","Ltz;","MapColor","tz","net/minecraft/src","0"
"field_28208_f","tntColor","f","LMapColor;","Ltz;","MapColor","tz","net/minecraft/src","0"
"field_28207_g","iceColor","g","LMapColor;","Ltz;","MapColor","tz","net/minecraft/src","0"
"field_28206_h","ironColor","h","LMapColor;","Ltz;","MapColor","tz","net/minecraft/src","0"
"field_28205_i","foliageColor","i","LMapColor;","Ltz;","MapColor","tz","net/minecraft/src","0"
"field_28204_j","snowColor","j","LMapColor;","Ltz;","MapColor","tz","net/minecraft/src","0"
"field_28203_k","clayColor","k","LMapColor;","Ltz;","MapColor","tz","net/minecraft/src","0"
"field_28202_l","dirtColor","l","LMapColor;","Ltz;","MapColor","tz","net/minecraft/src","0"
"field_28201_m","stoneColor","m","LMapColor;","Ltz;","MapColor","tz","net/minecraft/src","0"
"field_28200_n","waterColor","n","LMapColor;","Ltz;","MapColor","tz","net/minecraft/src","0"
"field_28199_o","woodColor","o","LMapColor;","Ltz;","MapColor","tz","net/minecraft/src","0"
"field_28198_p","colorValue","p","I","I","MapColor","tz","net/minecraft/src","0"
"field_28197_q","colorIndex","q","I","I","MapColor","tz","net/minecraft/src","0"
"field_35855_b","pieceWeightArray","b","[LStructureStrongholdPieceWeight;","[Ladz;","StructureStrongholdPieces","yf","net/minecraft/src","0"
"field_35856_c","structurePieceList","c","Ljava/util/List;","Ljava/util/List;","StructureStrongholdPieces","yf","net/minecraft/src","0"
"field_40752_d","field_40752_d","d","Ljava/lang/Class;","Ljava/lang/Class;","StructureStrongholdPieces","yf","net/minecraft/src","0"
"field_35857_a","totalWeight","a","I","I","StructureStrongholdPieces","yf","net/minecraft/src","0"
"field_35854_d","field_35854_d","e","LStructureStrongholdStones;","Lafw;","StructureStrongholdPieces","yf","net/minecraft/src","0"
"field_1159_b","worldObj","b","LWorld;","Luu;","RailLogic","oi","net/minecraft/src","0"
"field_1165_c","trackX","c","I","I","RailLogic","oi","net/minecraft/src","0"
"field_1164_d","trackY","d","I","I","RailLogic","oi","net/minecraft/src","0"
"field_1163_e","trackZ","e","I","I","RailLogic","oi","net/minecraft/src","0"
"field_27212_f","isPoweredRail","f","Z","Z","RailLogic","oi","net/minecraft/src","0"
"field_1161_g","connectedTracks","g","Ljava/util/List;","Ljava/util/List;","RailLogic","oi","net/minecraft/src","0"
"field_1160_a","rail","a","LBlockRail;","Labv;","RailLogic","oi","net/minecraft/src","0"
"field_28217_a","field_28217_a","a","B","B","MapCoord","rz","net/minecraft/src","0"
"field_28216_b","field_28216_b","b","B","B","MapCoord","rz","net/minecraft/src","0"
"field_28220_c","field_28220_c","c","B","B","MapCoord","rz","net/minecraft/src","0"
"field_28219_d","field_28219_d","d","B","B","MapCoord","rz","net/minecraft/src","0"
