"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_950_d","height","d","I","I","GuiScreen","cs","net/minecraft/src","0"
"field_949_e","controlList","e","Ljava/util/List;","Ljava/util/List;","GuiScreen","cs","net/minecraft/src","0"
"field_948_f","field_948_f","f","Z","Z","GuiScreen","cs","net/minecraft/src","0"
"field_6451_g","fontRenderer","g","LFontRenderer;","Lrf;","GuiScreen","cs","net/minecraft/src","0"
"field_25091_h","field_25091_h","h","LGuiParticle;","Ldm;","GuiScreen","cs","net/minecraft/src","0"
"field_946_a","selectedButton","a","LGuiButton;","Ljk;","GuiScreen","cs","net/minecraft/src","0"
"field_9445_c","field_9445_c","c","I","I","PlayerControllerMP","wa","net/minecraft/src","0"
"field_9444_d","field_9444_d","d","I","I","PlayerControllerMP","wa","net/minecraft/src","0"
"field_9443_e","field_9443_e","e","I","I","PlayerControllerMP","wa","net/minecraft/src","0"
"field_9442_f","field_9442_f","f","F","F","PlayerControllerMP","wa","net/minecraft/src","0"
"field_1080_g","field_1080_g","g","F","F","PlayerControllerMP","wa","net/minecraft/src","0"
"field_9441_h","field_9441_h","h","F","F","PlayerControllerMP","wa","net/minecraft/src","0"
"field_9440_i","field_9440_i","i","I","I","PlayerControllerMP","wa","net/minecraft/src","0"
"field_9439_j","field_9439_j","j","Z","Z","PlayerControllerMP","wa","net/minecraft/src","0"
"field_9438_k","netClientHandler","k","LNetClientHandler;","Lmg;","PlayerControllerMP","wa","net/minecraft/src","0"
"field_1075_l","field_1075_l","l","I","I","PlayerControllerMP","wa","net/minecraft/src","0"
"field_1202_a","field_1202_a","a","I","I","WorldBlockPositionType","si","net/minecraft/src","0"
"field_1201_b","field_1201_b","b","I","I","WorldBlockPositionType","si","net/minecraft/src","0"
"field_1207_c","field_1207_c","c","I","I","WorldBlockPositionType","si","net/minecraft/src","0"
"field_1206_d","field_1206_d","d","I","I","WorldBlockPositionType","si","net/minecraft/src","0"
"field_1205_e","field_1205_e","e","I","I","WorldBlockPositionType","si","net/minecraft/src","0"
"field_1204_f","field_1204_f","f","I","I","WorldBlockPositionType","si","net/minecraft/src","0"
"field_1203_g","field_1203_g","g","LWorldClient;","Llq;","WorldBlockPositionType","si","net/minecraft/src","0"
"field_27069_a","field_27069_a","a","I","I","J_JsonElementNodeSelector","ph","net/minecraft/src","0"
"field_329_aX","blocksEffectiveAgainst","bi","[LBlock;","[Lto;","ItemPickaxe","aq","net/minecraft/src","0"
"field_22266_a","parentWorldGui","a","LGuiSelectWorld;","Lqp;","GuiWorldSlot","lj","net/minecraft/src","0"
"field_1197_a","isoCanvas","a","LCanvasIsomPreview;","Lax;","ThreadRunIsoClient","st","net/minecraft/src","0"
"field_22320_a","randomSeed","a","J","J","WorldInfo","dy","net/minecraft/src","0"
"field_22319_b","spawnX","b","I","I","WorldInfo","dy","net/minecraft/src","0"
"field_22318_c","spawnY","c","I","I","WorldInfo","dy","net/minecraft/src","0"
"field_22317_d","spawnZ","d","I","I","WorldInfo","dy","net/minecraft/src","0"
"field_22316_e","worldTime","e","J","J","WorldInfo","dy","net/minecraft/src","0"
"field_22315_f","lastTimePlayed","f","J","J","WorldInfo","dy","net/minecraft/src","0"
"field_22314_g","sizeOnDisk","g","J","J","WorldInfo","dy","net/minecraft/src","0"
"field_22313_h","playerTag","h","LNBTTagCompound;","Lmy;","WorldInfo","dy","net/minecraft/src","0"
"field_22312_i","dimension","i","I","I","WorldInfo","dy","net/minecraft/src","0"
"field_22311_j","levelName","j","Ljava/lang/String;","Ljava/lang/String;","WorldInfo","dy","net/minecraft/src","0"
"field_22310_k","saveVersion","k","I","I","WorldInfo","dy","net/minecraft/src","0"
"field_27404_l","field_27404_l","l","Z","Z","WorldInfo","dy","net/minecraft/src","0"
"field_27403_m","field_27403_m","m","I","I","WorldInfo","dy","net/minecraft/src","0"
"field_27402_n","field_27402_n","n","Z","Z","WorldInfo","dy","net/minecraft/src","0"
"field_27401_o","field_27401_o","o","I","I","WorldInfo","dy","net/minecraft/src","0"
"field_22039_a","field_22039_a","a","F","F","Packet27Position","pm","net/minecraft/src","0"
"field_22038_b","field_22038_b","b","F","F","Packet27Position","pm","net/minecraft/src","0"
"field_22043_c","field_22043_c","c","Z","Z","Packet27Position","pm","net/minecraft/src","0"
"field_22042_d","field_22042_d","d","Z","Z","Packet27Position","pm","net/minecraft/src","0"
"field_22041_e","field_22041_e","e","F","F","Packet27Position","pm","net/minecraft/src","0"
"field_22040_f","field_22040_f","f","F","F","Packet27Position","pm","net/minecraft/src","0"
"field_21164_a","objectType","a","I","I","WatchableObject","le","net/minecraft/src","0"
"field_21163_b","dataValueId","b","I","I","WatchableObject","le","net/minecraft/src","0"
"field_21166_c","watchedObject","c","Ljava/lang/Object;","Ljava/lang/Object;","WatchableObject","le","net/minecraft/src","0"
"field_21165_d","isWatching","d","Z","Z","WatchableObject","le","net/minecraft/src","0"
"field_1009_a","x","a","I","I","RedstoneUpdateInfo","wk","net/minecraft/src","0"
"field_1008_b","y","b","I","I","RedstoneUpdateInfo","wk","net/minecraft/src","0"
"field_1011_c","z","c","I","I","RedstoneUpdateInfo","wk","net/minecraft/src","0"
"field_1010_d","updateTime","d","J","J","RedstoneUpdateInfo","wk","net/minecraft/src","0"
"field_1768_a","resourcesFolder","a","Ljava/io/File;","Ljava/io/File;","ThreadDownloadResources","cr","net/minecraft/src","0"
"field_1767_b","mc","b","LMinecraft;","LMinecraft;","ThreadDownloadResources","cr","net/minecraft/src","0"
"field_1769_c","closing","c","Z","Z","ThreadDownloadResources","cr","net/minecraft/src","0"
"field_1516_c","hash","c","I","I","MusInputStream","mt","net/minecraft/src","0"
"field_1515_d","inputStream","d","Ljava/io/InputStream;","Ljava/io/InputStream;","MusInputStream","mt","net/minecraft/src","0"
"field_1514_a","buffer","a","[B","[B","MusInputStream","mt","net/minecraft/src","0"
"field_1513_b","codec","b","LCodecMus;","Lhz;","MusInputStream","mt","net/minecraft/src","0"
"field_20921_a","healAmount","a","I","I","ItemFood","xm","net/minecraft/src","0"
"field_25013_bi","isWolfsFavoriteMeat","bi","Z","Z","ItemFood","xm","net/minecraft/src","0"
"linux","linux","a","LEnumOS2;","Loe;","EnumOS2","oe","net/minecraft/src","0"
"solaris","solaris","b","LEnumOS2;","Loe;","EnumOS2","oe","net/minecraft/src","0"
"windows","windows","c","LEnumOS2;","Loe;","EnumOS2","oe","net/minecraft/src","0"
"macos","macos","d","LEnumOS2;","Loe;","EnumOS2","oe","net/minecraft/src","0"
"unknown","unknown","e","LEnumOS2;","Loe;","EnumOS2","oe","net/minecraft/src","0"
"$VALUES","$VALUES","$VALUES","[LEnumOS2;","[Loe;","EnumOS2","oe","net/minecraft/src","0"
"field_1706_a","image","a","Ljava/awt/image/BufferedImage;","Ljava/awt/image/BufferedImage;","ThreadDownloadImageData","ea","net/minecraft/src","0"
"field_1705_b","referenceCount","b","I","I","ThreadDownloadImageData","ea","net/minecraft/src","0"
"field_1708_c","textureName","c","I","I","ThreadDownloadImageData","ea","net/minecraft/src","0"
"field_1707_d","textureSetupComplete","d","Z","Z","ThreadDownloadImageData","ea","net/minecraft/src","0"
"field_22388_a","field_22388_a","a","F","F","MouseFilter","cm","net/minecraft/src","0"
"field_22387_b","field_22387_b","b","F","F","MouseFilter","cm","net/minecraft/src","0"
"field_22389_c","field_22389_c","c","F","F","MouseFilter","cm","net/minecraft/src","0"
"field_564_a","time","a","J","J","Packet4UpdateTime","gu","net/minecraft/src","0"
"field_923_k","zLevel","k","F","F","Gui","sx","net/minecraft/src","0"
"field_27326_a","field_27326_a","a","LJ_Functor;","Lxf;","J_JsonNodeDoesNotMatchChainedJsonNodeSelectorException","me","net/minecraft/src","0"
"field_27325_b","field_27325_b","b","Ljava/util/List;","Ljava/util/List;","J_JsonNodeDoesNotMatchChainedJsonNodeSelectorException","me","net/minecraft/src","0"
"field_1694_e","instance","e","LClippingHelperImpl;","Lv;","ClippingHelperImpl","v","net/minecraft/src","0"
"field_1693_f","projectionMatrixBuffer","f","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","ClippingHelperImpl","v","net/minecraft/src","0"
"field_1692_g","modelviewMatrixBuffer","g","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","ClippingHelperImpl","v","net/minecraft/src","0"
"field_1691_h","field_1691_h","h","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","ClippingHelperImpl","v","net/minecraft/src","0"
"field_467_a","triggerMobType","a","LEnumMobType;","Lqs;","BlockPressurePlate","bo","net/minecraft/src","0"
"field_1086_a","netManager","a","LNetworkManager;","Log;","NetworkMasterThread","vx","net/minecraft/src","0"
"field_500_a","entityId","a","I","I","Packet23VehicleSpawn","rk","net/minecraft/src","0"
"field_499_b","xPosition","b","I","I","Packet23VehicleSpawn","rk","net/minecraft/src","0"
"field_503_c","yPosition","c","I","I","Packet23VehicleSpawn","rk","net/minecraft/src","0"
"field_502_d","zPosition","d","I","I","Packet23VehicleSpawn","rk","net/minecraft/src","0"
"field_501_e","type","e","I","I","Packet23VehicleSpawn","rk","net/minecraft/src","0"
"field_456_a","isActive","a","Z","Z","BlockFurnace","ry","net/minecraft/src","0"
"field_4170_h","hellRNG","h","Ljava/util/Random;","Ljava/util/Random;","ChunkProviderHell","po","net/minecraft/src","0"
"field_4169_i","field_4169_i","i","LNoiseGeneratorOctaves;","Ltb;","ChunkProviderHell","po","net/minecraft/src","0"
"field_4168_j","field_4168_j","j","LNoiseGeneratorOctaves;","Ltb;","ChunkProviderHell","po","net/minecraft/src","0"
"field_4167_k","field_4167_k","k","LNoiseGeneratorOctaves;","Ltb;","ChunkProviderHell","po","net/minecraft/src","0"
"field_4166_l","field_4166_l","l","LNoiseGeneratorOctaves;","Ltb;","ChunkProviderHell","po","net/minecraft/src","0"
"field_4165_m","field_4165_m","m","LNoiseGeneratorOctaves;","Ltb;","ChunkProviderHell","po","net/minecraft/src","0"
"field_4177_a","field_4177_a","a","LNoiseGeneratorOctaves;","Ltb;","ChunkProviderHell","po","net/minecraft/src","0"
"field_4176_b","field_4176_b","b","LNoiseGeneratorOctaves;","Ltb;","ChunkProviderHell","po","net/minecraft/src","0"
"field_4164_n","worldObj","n","LWorld;","Let;","ChunkProviderHell","po","net/minecraft/src","0"
"field_4163_o","field_4163_o","o","[D","[D","ChunkProviderHell","po","net/minecraft/src","0"
"field_4162_p","field_4162_p","p","[D","[D","ChunkProviderHell","po","net/minecraft/src","0"
"field_4161_q","field_4161_q","q","[D","[D","ChunkProviderHell","po","net/minecraft/src","0"
"field_4160_r","field_4160_r","r","[D","[D","ChunkProviderHell","po","net/minecraft/src","0"
"field_4159_s","field_4159_s","s","LMapGenBase;","Lfk;","ChunkProviderHell","po","net/minecraft/src","0"
"field_4175_c","field_4175_c","c","[D","[D","ChunkProviderHell","po","net/minecraft/src","0"
"field_4174_d","field_4174_d","d","[D","[D","ChunkProviderHell","po","net/minecraft/src","0"
"field_4173_e","field_4173_e","e","[D","[D","ChunkProviderHell","po","net/minecraft/src","0"
"field_4172_f","field_4172_f","f","[D","[D","ChunkProviderHell","po","net/minecraft/src","0"
"field_4171_g","field_4171_g","g","[D","[D","ChunkProviderHell","po","net/minecraft/src","0"
"field_1057_z","field_1057_z","w","Ljava/util/LinkedList;","Ljava/util/LinkedList;","WorldClient","lq","net/minecraft/src","0"
"field_1052_A","sendQueue","x","LNetClientHandler;","Lmg;","WorldClient","lq","net/minecraft/src","0"
"field_20915_C","field_20915_C","y","LChunkProviderClient;","Ltp;","WorldClient","lq","net/minecraft/src","0"
"field_1055_D","field_1055_D","z","LMCHash;","Ljd;","WorldClient","lq","net/minecraft/src","0"
"field_20914_E","field_20914_E","A","Ljava/util/Set;","Ljava/util/Set;","WorldClient","lq","net/minecraft/src","0"
"field_1053_F","field_1053_F","B","Ljava/util/Set;","Ljava/util/Set;","WorldClient","lq","net/minecraft/src","0"
"field_778_b","inventory","f","LInventoryPlayer;","Lih;","EntityPlayer","gh","net/minecraft/src","0"
"field_20069_g","inventorySlots","g","LContainer;","Ldo;","EntityPlayer","gh","net/minecraft/src","0"
"field_20068_h","craftingInventory","h","LContainer;","Ldo;","EntityPlayer","gh","net/minecraft/src","0"
"field_9371_f","field_9371_f","i","B","B","EntityPlayer","gh","net/minecraft/src","0"
"field_9370_g","score","j","I","I","EntityPlayer","gh","net/minecraft/src","0"
"field_775_e","field_775_e","k","F","F","EntityPlayer","gh","net/minecraft/src","0"
"field_774_f","field_774_f","l","F","F","EntityPlayer","gh","net/minecraft/src","0"
"field_9369_j","isSwinging","m","Z","Z","EntityPlayer","gh","net/minecraft/src","0"
"field_9368_k","swingProgressInt","n","I","I","EntityPlayer","gh","net/minecraft/src","0"
"field_771_i","username","o","Ljava/lang/String;","Ljava/lang/String;","EntityPlayer","gh","net/minecraft/src","0"
"field_4129_m","dimension","p","I","I","EntityPlayer","gh","net/minecraft/src","0"
"field_20067_q","playerCloakUrl","q","Ljava/lang/String;","Ljava/lang/String;","EntityPlayer","gh","net/minecraft/src","0"
"field_20066_r","field_20066_r","r","D","D","EntityPlayer","gh","net/minecraft/src","0"
"field_20065_s","field_20065_s","s","D","D","EntityPlayer","gh","net/minecraft/src","0"
"field_20064_t","field_20064_t","t","D","D","EntityPlayer","gh","net/minecraft/src","0"
"field_20063_u","field_20063_u","u","D","D","EntityPlayer","gh","net/minecraft/src","0"
"field_20062_v","field_20062_v","v","D","D","EntityPlayer","gh","net/minecraft/src","0"
"field_20061_w","field_20061_w","w","D","D","EntityPlayer","gh","net/minecraft/src","0"
"field_21901_a","sleeping","x","Z","Z","EntityPlayer","gh","net/minecraft/src","0"
"field_21908_b","bedChunkCoordinates","a","LChunkCoordinates;","Lbk;","EntityPlayer","gh","net/minecraft/src","0"
"field_21907_c","sleepTimer","b","I","I","EntityPlayer","gh","net/minecraft/src","0"
"field_22063_x","field_22063_x","y","F","F","EntityPlayer","gh","net/minecraft/src","0"
"field_22062_y","field_22062_y","z","F","F","EntityPlayer","gh","net/minecraft/src","0"
"field_22061_z","field_22061_z","A","F","F","EntityPlayer","gh","net/minecraft/src","0"
"field_24900_bi","playerSpawnCoordinate","c","LChunkCoordinates;","Lbk;","EntityPlayer","gh","net/minecraft/src","0"
"field_26907_d","field_26907_d","d","LChunkCoordinates;","Lbk;","EntityPlayer","gh","net/minecraft/src","0"
"field_781_a","damageRemainder","e","I","I","EntityPlayer","gh","net/minecraft/src","0"
"field_4128_n","fishEntity","B","LEntityFish;","Llb;","EntityPlayer","gh","net/minecraft/src","0"
"field_785_bg","field_785_bg","b","I","I","EntityOtherPlayerMP","wp","net/minecraft/src","0"
"field_784_bh","field_784_bh","c","D","D","EntityOtherPlayerMP","wp","net/minecraft/src","0"
"field_783_bi","field_783_bi","d","D","D","EntityOtherPlayerMP","wp","net/minecraft/src","0"
"field_782_bj","field_782_bj","e","D","D","EntityOtherPlayerMP","wp","net/minecraft/src","0"
"field_780_bk","field_780_bk","bJ","D","D","EntityOtherPlayerMP","wp","net/minecraft/src","0"
"field_786_bl","field_786_bl","bK","D","D","EntityOtherPlayerMP","wp","net/minecraft/src","0"
"field_20924_a","field_20924_a","a","F","F","EntityOtherPlayerMP","wp","net/minecraft/src","0"
"field_591_a","sndSystem","a","Lpaulscode/sound/SoundSystem;","Lpaulscode/sound/SoundSystem;","SoundManager","xe","net/minecraft/src","0"
"field_590_b","soundPoolSounds","b","LSoundPool;","Lhe;","SoundManager","xe","net/minecraft/src","0"
"field_589_c","soundPoolStreaming","c","LSoundPool;","Lhe;","SoundManager","xe","net/minecraft/src","0"
"field_588_d","soundPoolMusic","d","LSoundPool;","Lhe;","SoundManager","xe","net/minecraft/src","0"
"field_587_e","field_587_e","e","I","I","SoundManager","xe","net/minecraft/src","0"
"field_586_f","options","f","LGameSettings;","Ljz;","SoundManager","xe","net/minecraft/src","0"
"field_585_g","loaded","g","Z","Z","SoundManager","xe","net/minecraft/src","0"
"field_584_h","rand","h","Ljava/util/Random;","Ljava/util/Random;","SoundManager","xe","net/minecraft/src","0"
"field_583_i","ticksBeforeMusic","i","I","I","SoundManager","xe","net/minecraft/src","0"
"field_189_a","chunkXPos","a","I","I","ChunkCoordIntPair","xo","net/minecraft/src","0"
"field_188_b","chunkZPos","b","I","I","ChunkCoordIntPair","xo","net/minecraft/src","0"
"field_9402_e","field_9402_e","e","I","I","EntityFireball","by","net/minecraft/src","0"
"field_9401_f","field_9401_f","f","I","I","EntityFireball","by","net/minecraft/src","0"
"field_9400_g","field_9400_g","g","I","I","EntityFireball","by","net/minecraft/src","0"
"field_9399_h","field_9399_h","h","I","I","EntityFireball","by","net/minecraft/src","0"
"field_9398_i","field_9398_i","i","Z","Z","EntityFireball","by","net/minecraft/src","0"
"field_9406_a","field_9406_a","a","I","I","EntityFireball","by","net/minecraft/src","0"
"field_9397_j","field_9397_j","j","LEntityLiving;","Lkw;","EntityFireball","by","net/minecraft/src","0"
"field_9396_k","field_9396_k","k","I","I","EntityFireball","by","net/minecraft/src","0"
"field_9395_l","field_9395_l","l","I","I","EntityFireball","by","net/minecraft/src","0"
"field_9405_b","field_9405_b","b","D","D","EntityFireball","by","net/minecraft/src","0"
"field_9404_c","field_9404_c","c","D","D","EntityFireball","by","net/minecraft/src","0"
"field_9403_d","field_9403_d","d","D","D","EntityFireball","by","net/minecraft/src","0"
"field_20056_b","field_20056_b","b","I","I","EntityEgg","uo","net/minecraft/src","0"
"field_20055_c","field_20055_c","c","I","I","EntityEgg","uo","net/minecraft/src","0"
"field_20054_d","field_20054_d","d","I","I","EntityEgg","uo","net/minecraft/src","0"
"field_20053_e","field_20053_e","e","I","I","EntityEgg","uo","net/minecraft/src","0"
"field_20052_f","field_20052_f","f","Z","Z","EntityEgg","uo","net/minecraft/src","0"
"field_20057_a","field_20057_a","a","I","I","EntityEgg","uo","net/minecraft/src","0"
"field_20051_g","field_20051_g","g","LEntityLiving;","Lkw;","EntityEgg","uo","net/minecraft/src","0"
"field_20050_h","field_20050_h","h","I","I","EntityEgg","uo","net/minecraft/src","0"
