"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"func_360_d","getDistanceSq","e","(DDD)D","(DDD)D","Entity","rj","net/minecraft/src","0"
"func_361_e","getDistance","f","(DDD)D","(DDD)D","Entity","rj","net/minecraft/src","0"
"func_387_e","getDistanceSqToEntity","g","(LEntity;)D","(Lrj;)D","Entity","rj","net/minecraft/src","0"
"func_380_f","applyEntityCollision","h","(LEntity;)V","(Lrj;)V","Entity","rj","net/minecraft/src","0"
"func_348_f","addVelocity","g","(DDD)V","(DDD)V","Entity","rj","net/minecraft/src","0"
"func_9281_M","setBeenAttacked","ai","()V","()V","Entity","rj","net/minecraft/src","0"
"func_385_d_","canBePushed","h_","()Z","()Z","Entity","rj","net/minecraft/src","0"
"func_364_b","addToPlayerScore","c","(LEntity;I)V","(Lrj;I)V","Entity","rj","net/minecraft/src","0"
"func_390_a","isInRangeToRenderVec3D","a","(LVec3D;)Z","(Lbm;)Z","Entity","rj","net/minecraft/src","0"
"func_384_a","isInRangeToRenderDist","a","(D)Z","(D)Z","Entity","rj","net/minecraft/src","0"
"func_6376_z","getEntityTexture","p_","()Ljava/lang/String;","()Ljava/lang/String;","Entity","rj","net/minecraft/src","0"
"func_358_c","addEntityID","c","(LNBTTagCompound;)Z","(Lmy;)Z","Entity","rj","net/minecraft/src","0"
"func_363_d","writeToNBT","d","(LNBTTagCompound;)V","(Lmy;)V","Entity","rj","net/minecraft/src","0"
"func_368_e","readFromNBT","e","(LNBTTagCompound;)V","(Lmy;)V","Entity","rj","net/minecraft/src","0"
"func_389_H","getEntityString","aj","()Ljava/lang/String;","()Ljava/lang/String;","Entity","rj","net/minecraft/src","0"
"func_375_a","newDoubleNBTList","a","([D)LNBTTagList;","([D)Lrl;","Entity","rj","net/minecraft/src","0"
"func_377_a","func_377_a","a","([F)LNBTTagList;","([F)Lrl;","Entity","rj","net/minecraft/src","0"
"func_367_b","dropItem","b","(II)LEntityItem;","(II)Lgz;","Entity","rj","net/minecraft/src","0"
"func_394_a","dropItemWithOffset","a","(IIF)LEntityItem;","(IIF)Lgz;","Entity","rj","net/minecraft/src","0"
"func_21058_a","entityDropItem","a","(LItemStack;F)LEntityItem;","(Lii;F)Lgz;","Entity","rj","net/minecraft/src","0"
"func_354_B","isEntityAlive","W","()Z","()Z","Entity","rj","net/minecraft/src","0"
"func_345_I","isEntityInsideOpaqueBlock","M","()Z","()Z","Entity","rj","net/minecraft/src","0"
"func_383_b_","getCollisionBox","a","(LEntity;)LAxisAlignedBB;","(Lrj;)Leg;","Entity","rj","net/minecraft/src","0"
"func_350_p","updateRidden","s_","()V","()V","Entity","rj","net/minecraft/src","0"
"func_366_i_","updateRiderPosition","k_","()V","()V","Entity","rj","net/minecraft/src","0"
"func_388_v","getYOffset","J","()D","()D","Entity","rj","net/minecraft/src","0"
"func_6377_h","mountEntity","i","(LEntity;)V","(Lrj;)V","Entity","rj","net/minecraft/src","0"
"func_378_a","setPositionAndRotation2","a","(DDDFFI)V","(DDDFFI)V","Entity","rj","net/minecraft/src","0"
"func_4035_j_","getCollisionBorderSize","l_","()F","()F","Entity","rj","net/minecraft/src","0"
"func_4037_H","getLookVec","ac","()LVec3D;","()Lbm;","Entity","rj","net/minecraft/src","0"
"func_9282_a","handleHealthUpdate","a","(B)V","(B)V","Entity","rj","net/minecraft/src","0"
"func_9280_g","performHurtAnimation","h","()V","()V","Entity","rj","net/minecraft/src","0"
"func_20046_s","updateCloak","u_","()V","()V","Entity","rj","net/minecraft/src","0"
"func_20045_c","outfitWithItem","c","(III)V","(III)V","Entity","rj","net/minecraft/src","0"
"func_21062_U","isBurning","ak","()Z","()Z","Entity","rj","net/minecraft/src","0"
"func_21063_V","isRiding","al","()Z","()Z","Entity","rj","net/minecraft/src","0"
"func_21060_d","getEntityFlag","d","(I)Z","(I)Z","Entity","rj","net/minecraft/src","0"
"func_21059_b","setEntityFlag","b","(IZ)V","(IZ)V","Entity","rj","net/minecraft/src","0"
"func_27015_a","func_27015_a","a","(LEntityLiving;)V","(Lkw;)V","Entity","rj","net/minecraft/src","0"
"func_539_c","func_539_c","d","(II)V","(II)V","ChunkProviderClient","tp","net/minecraft/src","0"
"func_4014_a","func_4014_a","a","(LEntityGhast;F)V","(Lbi;F)V","RenderGhast","or","net/minecraft/src","0"
"func_1197_a","setPosition","a","(III)V","(III)V","WorldRenderer","dc","net/minecraft/src","0"
"func_1203_g","setupGLTranslation","g","()V","()V","WorldRenderer","dc","net/minecraft/src","0"
"func_1198_a","updateRenderer","a","()V","()V","WorldRenderer","dc","net/minecraft/src","0"
"func_1202_a","distanceToEntitySquared","a","(LEntity;)F","(Lrj;)F","WorldRenderer","dc","net/minecraft/src","0"
"func_1195_b","setDontDraw","b","()V","()V","WorldRenderer","dc","net/minecraft/src","0"
"func_1204_c","func_1204_c","c","()V","()V","WorldRenderer","dc","net/minecraft/src","0"
"func_1200_a","getGLCallListForPass","a","(I)I","(I)I","WorldRenderer","dc","net/minecraft/src","0"
"func_1199_a","updateInFrustrum","a","(LICamera;)V","(Lxd;)V","WorldRenderer","dc","net/minecraft/src","0"
"func_1201_d","callOcclusionQueryList","d","()V","()V","WorldRenderer","dc","net/minecraft/src","0"
"func_1196_e","skipAllRenderPasses","e","()Z","()Z","WorldRenderer","dc","net/minecraft/src","0"
"func_1194_f","markDirty","f","()V","()V","WorldRenderer","dc","net/minecraft/src","0"
"accept","accept","accept","(Ljava/io/File;Ljava/lang/String;)Z","(Ljava/io/File;Ljava/lang/String;)Z","ChunkFilePattern","qr","net/minecraft/src","0"
"func_4104_e","getSlotStackLimit","d","()I","()I","Slot","ge","net/minecraft/src","0"
"func_4024_a","setStepSound","a","(LStepSound;)LBlock;","(Lcl;)Lto;","Block","to","net/minecraft/src","0"
"func_256_d","setLightOpacity","f","(I)LBlock;","(I)Lto;","Block","to","net/minecraft/src","0"
"func_215_a","setLightValue","a","(F)LBlock;","(F)Lto;","Block","to","net/minecraft/src","0"
"func_219_b","setResistance","b","(F)LBlock;","(F)Lto;","Block","to","net/minecraft/src","0"
"func_222_c","setHardness","c","(F)LBlock;","(F)Lto;","Block","to","net/minecraft/src","0"
"func_253_b","setTickOnLoad","b","(Z)LBlock;","(Z)Lto;","Block","to","net/minecraft/src","0"
"func_213_a","setBlockBounds","a","(FFFFFF)V","(FFFFFF)V","Block","to","net/minecraft/src","0"
"func_225_a","blockStrength","a","(LEntityPlayer;)F","(Lgh;)F","Block","to","net/minecraft/src","0"
"func_244_a","isVecInsideYZBounds","a","(LVec3D;)Z","(Lbm;)Z","Block","to","net/minecraft/src","0"
"func_249_b","isVecInsideXZBounds","b","(LVec3D;)Z","(Lbm;)Z","Block","to","net/minecraft/src","0"
"func_251_c","isVecInsideXYBounds","c","(LVec3D;)Z","(Lbm;)Z","Block","to","net/minecraft/src","0"
"func_207_d","colorMultiplier","b","(LIBlockAccess;III)I","(Lwf;III)I","Block","to","net/minecraft/src","0"
"func_231_b","isPoweringTo","c","(LIBlockAccess;IIII)Z","(Lwf;IIII)Z","Block","to","net/minecraft/src","0"
"func_209_d","canProvidePower","e","()Z","()Z","Block","to","net/minecraft/src","0"
"func_228_c","isIndirectlyPoweringTo","c","(LWorld;IIII)Z","(Let;IIII)Z","Block","to","net/minecraft/src","0"
"func_237_e","setBlockBoundsForItemRender","f","()V","()V","Block","to","net/minecraft/src","0"
"func_20012_a","setBlockName","a","(Ljava/lang/String;)LBlock;","(Ljava/lang/String;)Lto;","Block","to","net/minecraft/src","0"
"func_25016_i","func_25016_i","i","()Ljava/lang/String;","()Ljava/lang/String;","Block","to","net/minecraft/src","0"
"func_20013_i","getBlockName","j","()Ljava/lang/String;","()Ljava/lang/String;","Block","to","net/minecraft/src","0"
"func_27033_k","func_27033_k","k","()Z","()Z","Block","to","net/minecraft/src","0"
"func_27032_l","func_27032_l","l","()LBlock;","()Lto;","Block","to","net/minecraft/src","0"
"func_809_a","flipFace","a","()V","()V","TexturedQuad","sv","net/minecraft/src","0"
"func_808_a","draw","a","(LTessellator;F)V","(Lna;F)V","TexturedQuad","sv","net/minecraft/src","0"
"func_887_a","func_887_a","a","()V","()V","SignModel","qf","net/minecraft/src","0"
"func_187_a","setArmorModel","a","(LEntityPlayer;IF)Z","(Lgh;IF)Z","RenderPlayer","dk","net/minecraft/src","0"
"func_188_a","func_188_a","a","(LEntityPlayer;DDDFF)V","(Lgh;DDDFF)V","RenderPlayer","dk","net/minecraft/src","0"
"func_22015_a","renderName","a","(LEntityPlayer;DDD)V","(Lgh;DDD)V","RenderPlayer","dk","net/minecraft/src","0"
"func_4015_a","renderSpecials","a","(LEntityPlayer;F)V","(Lgh;F)V","RenderPlayer","dk","net/minecraft/src","0"
"func_186_b","func_186_b","b","(LEntityPlayer;F)V","(Lgh;F)V","RenderPlayer","dk","net/minecraft/src","0"
"func_185_b","drawFirstPersonHand","b","()V","()V","RenderPlayer","dk","net/minecraft/src","0"
"func_22016_b","func_22016_b","b","(LEntityPlayer;DDD)V","(Lgh;DDD)V","RenderPlayer","dk","net/minecraft/src","0"
"func_22017_a","func_22017_a","a","(LEntityPlayer;FFF)V","(Lgh;FFF)V","RenderPlayer","dk","net/minecraft/src","0"
"func_22014_a","passSpecialRender","a","(LEntityLiving;DDD)V","(Lkw;DDD)V","RenderLiving","gk","net/minecraft/src","0"
"func_6331_b","renderEquippedItems","b","(LEntityLiving;F)V","(Lkw;F)V","RenderLiving","gk","net/minecraft/src","0"
"func_21004_a","func_21004_a","a","(LEntityLiving;FFF)V","(Lkw;FFF)V","RenderLiving","gk","net/minecraft/src","0"
"func_22012_b","func_22012_b","b","(LEntityLiving;DDD)V","(Lkw;DDD)V","RenderLiving","gk","net/minecraft/src","0"
"func_1260_a","createVectorHelper","a","(DDD)LVec3D;","(DDD)Lbm;","Vec3D","bm","net/minecraft/src","0"
"func_1259_a","initialize","a","()V","()V","Vec3D","bm","net/minecraft/src","0"
"func_1248_b","createVector","b","(DDD)LVec3D;","(DDD)Lbm;","Vec3D","bm","net/minecraft/src","0"
"func_1254_e","setComponents","e","(DDD)LVec3D;","(DDD)Lbm;","Vec3D","bm","net/minecraft/src","0"
"func_1262_a","subtract","a","(LVec3D;)LVec3D;","(Lbm;)Lbm;","Vec3D","bm","net/minecraft/src","0"
"func_1252_b","normalize","b","()LVec3D;","()Lbm;","Vec3D","bm","net/minecraft/src","0"
"func_1246_b","crossProduct","b","(LVec3D;)LVec3D;","(Lbm;)Lbm;","Vec3D","bm","net/minecraft/src","0"
"func_1257_c","addVector","c","(DDD)LVec3D;","(DDD)Lbm;","Vec3D","bm","net/minecraft/src","0"
"func_1251_c","distanceTo","c","(LVec3D;)D","(Lbm;)D","Vec3D","bm","net/minecraft/src","0"
"func_1261_d","squareDistanceTo","d","(LVec3D;)D","(Lbm;)D","Vec3D","bm","net/minecraft/src","0"
"func_1255_d","squareDistanceTo","d","(DDD)D","(DDD)D","Vec3D","bm","net/minecraft/src","0"
"func_1253_c","lengthVector","c","()D","()D","Vec3D","bm","net/minecraft/src","0"
"func_1247_a","getIntermediateWithXValue","a","(LVec3D;D)LVec3D;","(Lbm;D)Lbm;","Vec3D","bm","net/minecraft/src","0"
"func_1250_b","getIntermediateWithYValue","b","(LVec3D;D)LVec3D;","(Lbm;D)Lbm;","Vec3D","bm","net/minecraft/src","0"
"func_1256_c","getIntermediateWithZValue","c","(LVec3D;D)LVec3D;","(Lbm;D)Lbm;","Vec3D","bm","net/minecraft/src","0"
"func_1258_a","rotateAroundX","a","(F)V","(F)V","Vec3D","bm","net/minecraft/src","0"
"func_1249_b","rotateAroundY","b","(F)V","(F)V","Vec3D","bm","net/minecraft/src","0"
"func_21068_q","getSaddled","w","()Z","()Z","EntityPig","va","net/minecraft/src","0"
"func_21069_a","setSaddled","a","(Z)V","(Z)V","EntityPig","va","net/minecraft/src","0"
"func_1124_a","generateDisplayLists","a","(I)I","(I)I","GLAllocation","ft","net/minecraft/src","0"
"func_1128_a","generateTextureNames","a","(Ljava/nio/IntBuffer;)V","(Ljava/nio/IntBuffer;)V","GLAllocation","ft","net/minecraft/src","0"
"func_1126_a","deleteTexturesAndDisplayLists","a","()V","()V","GLAllocation","ft","net/minecraft/src","0"
"func_1127_b","createDirectByteBuffer","b","(I)Ljava/nio/ByteBuffer;","(I)Ljava/nio/ByteBuffer;","GLAllocation","ft","net/minecraft/src","0"
"func_1125_c","createDirectIntBuffer","c","(I)Ljava/nio/IntBuffer;","(I)Ljava/nio/IntBuffer;","GLAllocation","ft","net/minecraft/src","0"
"func_1123_d","createDirectFloatBuffer","d","(I)Ljava/nio/FloatBuffer;","(I)Ljava/nio/FloatBuffer;","GLAllocation","ft","net/minecraft/src","0"
"func_737_b","getKey","b","()Ljava/lang/String;","()Ljava/lang/String;","NBTBase","hu","net/minecraft/src","0"
"func_732_a","setKey","a","(Ljava/lang/String;)LNBTBase;","(Ljava/lang/String;)Lhu;","NBTBase","hu","net/minecraft/src","0"
"func_734_b","readTag","b","(Ljava/io/DataInput;)LNBTBase;","(Ljava/io/DataInput;)Lhu;","NBTBase","hu","net/minecraft/src","0"
"func_738_a","writeTag","a","(LNBTBase;Ljava/io/DataOutput;)V","(Lhu;Ljava/io/DataOutput;)V","NBTBase","hu","net/minecraft/src","0"
"func_739_a","createTagOfType","a","(B)LNBTBase;","(B)Lhu;","NBTBase","hu","net/minecraft/src","0"
"func_731_b","getTagName","b","(B)Ljava/lang/String;","(B)Ljava/lang/String;","NBTBase","hu","net/minecraft/src","0"
"func_810_a","addRecipes","a","(LCraftingManager;)V","(Lgy;)V","RecipesIngots","sl","net/minecraft/src","0"
"func_25072_b","func_25072_b","a","()I","()I","StatCrafting","ss","net/minecraft/src","0"
"func_600_a","getBlockId","a","(III)I","(III)I","IBlockAccess","wf","net/minecraft/src","0"
"func_603_b","getBlockTileEntity","b","(III)LTileEntity;","(III)Lnx;","IBlockAccess","wf","net/minecraft/src","0"
"func_598_c","getLightBrightness","c","(III)F","(III)F","IBlockAccess","wf","net/minecraft/src","0"
"func_602_e","getBlockMetadata","e","(III)I","(III)I","IBlockAccess","wf","net/minecraft/src","0"
"func_599_f","getBlockMaterial","f","(III)LMaterial;","(III)Lkr;","IBlockAccess","wf","net/minecraft/src","0"
"func_601_g","isBlockOpaqueCube","g","(III)Z","(III)Z","IBlockAccess","wf","net/minecraft/src","0"
"func_4075_a","getWorldChunkManager","a","()LWorldChunkManager;","()Lwl;","IBlockAccess","wf","net/minecraft/src","0"
"func_934_a","markBlockAndNeighborsNeedsUpdate","a","(III)V","(III)V","IWorldAccess","on","net/minecraft/src","0"
"func_937_b","markBlockRangeNeedsUpdate","b","(IIIIII)V","(IIIIII)V","IWorldAccess","on","net/minecraft/src","0"
"func_940_a","playSound","a","(Ljava/lang/String;DDDFF)V","(Ljava/lang/String;DDDFF)V","IWorldAccess","on","net/minecraft/src","0"
"func_939_a","spawnParticle","a","(Ljava/lang/String;DDDDDD)V","(Ljava/lang/String;DDDDDD)V","IWorldAccess","on","net/minecraft/src","0"
"func_941_a","obtainEntitySkin","a","(LEntity;)V","(Lrj;)V","IWorldAccess","on","net/minecraft/src","0"
"func_938_b","releaseEntitySkin","b","(LEntity;)V","(Lrj;)V","IWorldAccess","on","net/minecraft/src","0"
"func_936_e","updateAllRenderers","e","()V","()V","IWorldAccess","on","net/minecraft/src","0"
"func_933_a","playRecord","a","(Ljava/lang/String;III)V","(Ljava/lang/String;III)V","IWorldAccess","on","net/minecraft/src","0"
"func_935_a","doNothingWithTileEntity","a","(IIILTileEntity;)V","(IIILnx;)V","IWorldAccess","on","net/minecraft/src","0"
"func_4127_a","func_4127_a","a","(LWorld;)V","(Let;)V","MetadataChunkBlock","rp","net/minecraft/src","0"
"func_866_a","func_866_a","a","(IIIIII)Z","(IIIIII)Z","MetadataChunkBlock","rp","net/minecraft/src","0"
"func_27211_a","func_27211_a","a","(I)V","(I)V","RailLogic","uh","net/minecraft/src","0"
"func_785_b","func_785_b","a","()V","()V","RailLogic","uh","net/minecraft/src","0"
"func_784_a","isMinecartTrack","a","(III)Z","(III)Z","RailLogic","uh","net/minecraft/src","0"
"func_795_a","getMinecartTrackLogic","a","(LChunkPosition;)LRailLogic;","(Luy;)Luh;","RailLogic","uh","net/minecraft/src","0"
"func_793_b","isConnectedTo","b","(LRailLogic;)Z","(Luh;)Z","RailLogic","uh","net/minecraft/src","0"
"func_794_b","func_794_b","b","(III)Z","(III)Z","RailLogic","uh","net/minecraft/src","0"
"func_790_c","getAdjacentTracks","b","()I","()I","RailLogic","uh","net/minecraft/src","0"
"func_787_c","handleKeyPress","c","(LRailLogic;)Z","(Luh;)Z","RailLogic","uh","net/minecraft/src","0"
"func_788_d","func_788_d","d","(LRailLogic;)V","(Luh;)V","RailLogic","uh","net/minecraft/src","0"
"func_786_c","func_786_c","c","(III)Z","(III)Z","RailLogic","uh","net/minecraft/src","0"
"func_792_a","func_792_a","a","(Z)V","(Z)V","RailLogic","uh","net/minecraft/src","0"
"func_791_a","getNAdjacentTracks","a","(LRailLogic;)I","(Luh;)I","RailLogic","uh","net/minecraft/src","0"
"func_25088_a","func_25088_a","a","()V","()V","GuiParticle","dm","net/minecraft/src","0"
"func_25087_a","func_25087_a","a","(F)V","(F)V","GuiParticle","dm","net/minecraft/src","0"
"func_1152_a","isBoxInFrustum","a","(DDDDDD)Z","(DDDDDD)Z","ClippingHelper","dj","net/minecraft/src","0"
"func_27110_k","func_27110_k","k","()V","()V","GuiAchievements","wc","net/minecraft/src","0"
"func_27109_b","func_27109_b","b","(IIF)V","(IIF)V","GuiAchievements","wc","net/minecraft/src","0"
"func_797_a","updatePlayerMoveState","a","(LEntityPlayer;)V","(Lgh;)V","MovementInput","tj","net/minecraft/src","0"
"func_798_a","resetKeyState","a","()V","()V","MovementInput","tj","net/minecraft/src","0"
"func_796_a","checkKeyForMovementInput","a","(IZ)V","(IZ)V","MovementInput","tj","net/minecraft/src","0"
"func_27074_a","func_27074_a","a","(LJ_JsonNode;)Z","(Lgj;)Z","J_JsonArrayNodeSelector","jl","net/minecraft/src","0"
"func_27075_b","func_27075_b","b","(LJ_JsonNode;)Ljava/util/List;","(Lgj;)Ljava/util/List;","J_JsonArrayNodeSelector","jl","net/minecraft/src","0"
"func_315_h","tryToFall","h","(LWorld;III)V","(Let;III)V","BlockSand","fz","net/minecraft/src","0"
"func_316_a_","canFallBelow","b_","(LWorld;III)Z","(Let;III)Z","BlockSand","fz","net/minecraft/src","0"
"func_574_c","getClipboardString","c","()Ljava/lang/String;","()Ljava/lang/String;","GuiScreen","cs","net/minecraft/src","0"
"func_573_b","mouseMovedOrUp","b","(III)V","(III)V","GuiScreen","cs","net/minecraft/src","0"
"func_6447_a","setWorldAndResolution","a","(LMinecraft;II)V","(Lnet/minecraft/client/Minecraft;II)V","GuiScreen","cs","net/minecraft/src","0"
"func_564_d","handleInput","d","()V","()V","GuiScreen","cs","net/minecraft/src","0"
"func_566_e","handleMouseInput","e","()V","()V","GuiScreen","cs","net/minecraft/src","0"
"func_569_f","handleKeyboardInput","f","()V","()V","GuiScreen","cs","net/minecraft/src","0"
"func_578_i","drawDefaultBackground","i","()V","()V","GuiScreen","cs","net/minecraft/src","0"
"func_567_a","drawWorldBackground","a","(I)V","(I)V","GuiScreen","cs","net/minecraft/src","0"
"func_579_b","drawBackground","b","(I)V","(I)V","GuiScreen","cs","net/minecraft/src","0"
"func_27108_j","func_27108_j","j","()V","()V","GuiScreen","cs","net/minecraft/src","0"
"func_730_e","func_730_e","e","()V","()V","PlayerControllerMP","wa","net/minecraft/src","0"
"func_27067_a","func_27067_a","a","(Ljava/util/List;)Z","(Ljava/util/List;)Z","J_JsonElementNodeSelector","ph","net/minecraft/src","0"
"func_27068_b","func_27068_b","b","(Ljava/util/List;)LJ_JsonNode;","(Ljava/util/List;)Lgj;","J_JsonElementNodeSelector","ph","net/minecraft/src","0"
"func_21012_a","func_21012_a","b","(I)I","(I)I","Item","gb","net/minecraft/src","0"
"func_22299_a","getNBTTagCompound","a","()LNBTTagCompound;","()Lmy;","WorldInfo","dy","net/minecraft/src","0"
"func_22305_a","getNBTTagCompoundWithPlayer","a","(Ljava/util/List;)LNBTTagCompound;","(Ljava/util/List;)Lmy;","WorldInfo","dy","net/minecraft/src","0"
"func_22291_a","updateTagCompound","a","(LNBTTagCompound;LNBTTagCompound;)V","(Lmy;Lmy;)V","WorldInfo","dy","net/minecraft/src","0"
"func_22288_b","getRandomSeed","b","()J","()J","WorldInfo","dy","net/minecraft/src","0"
"func_22293_c","getSpawnX","c","()I","()I","WorldInfo","dy","net/minecraft/src","0"
"func_22295_d","getSpawnY","d","()I","()I","WorldInfo","dy","net/minecraft/src","0"
"func_22300_e","getSpawnZ","e","()I","()I","WorldInfo","dy","net/minecraft/src","0"
"func_22304_f","getWorldTime","f","()J","()J","WorldInfo","dy","net/minecraft/src","0"
"func_22306_g","getSizeOnDisk","g","()J","()J","WorldInfo","dy","net/minecraft/src","0"
"func_22303_h","getPlayerNBTTagCompound","h","()LNBTTagCompound;","()Lmy;","WorldInfo","dy","net/minecraft/src","0"
"func_22290_i","getDimension","i","()I","()I","WorldInfo","dy","net/minecraft/src","0"
"func_22294_a","setSpawnX","a","(I)V","(I)V","WorldInfo","dy","net/minecraft/src","0"
"func_22308_b","setSpawnY","b","(I)V","(I)V","WorldInfo","dy","net/minecraft/src","0"
"func_22298_c","setSpawnZ","c","(I)V","(I)V","WorldInfo","dy","net/minecraft/src","0"
"func_22307_a","setWorldTime","a","(J)V","(J)V","WorldInfo","dy","net/minecraft/src","0"
"func_22297_b","setSizeOnDisk","b","(J)V","(J)V","WorldInfo","dy","net/minecraft/src","0"
"func_22309_a","setPlayerNBTTagCompound","a","(LNBTTagCompound;)V","(Lmy;)V","WorldInfo","dy","net/minecraft/src","0"
